# normalized_time, B2_par, B2_perp, E2_par, E2_perp, two_stream_growth, oblique_growth, filamentation_growth
1.482553666819518412e+01, 1.002653603079918873e-04, 5.240280055488157757e-02, 1.403929132203778594e-02, 2.666702360438683722e-02, 4.164465479147506421e+00, 1.657007152739333378e+03, 9.046365513900347287e+04
1.488065018740780587e+01, 1.056804219830836803e-04, 5.244874130869997542e-02, 1.387504852121604695e-02, 2.690956317338331905e-02, 4.186609558958503285e+00, 1.703303864515078658e+03, 9.438428399992123013e+04
1.493576370662042763e+01, 1.053278337277050548e-04, 5.316405034335417584e-02, 1.420637647435248584e-02, 2.737549496408211991e-02, 4.208871387439319101e+00, 1.750894104515915387e+03, 9.847483005732459424e+04
1.499087722583304938e+01, 1.079666873784297860e-04, 5.332832217211028875e-02, 1.407183921176524515e-02, 2.699224714444569198e-02, 4.231251590705346288e+00, 1.799814013867312497e+03, 1.027426573986304284e+05
1.504599074504567113e+01, 1.135489319244399115e-04, 5.503014808666222696e-02, 1.411776730297693849e-02, 2.742733412739718768e-02, 4.253750798201278549e+00, 1.850100743476300750e+03, 1.071954492654359638e+05
1.510110426425829111e+01, 1.126979085178387549e-04, 5.398586945827798383e-02, 1.459954780598652843e-02, 2.811304397452348697e-02, 4.276369642718808706e+00, 1.901792482244724852e+03, 1.118412218854272069e+05
1.515621778347091286e+01, 1.162474674573631556e-04, 5.569432587855155381e-02, 1.400121453340886710e-02, 2.713502042243307044e-02, 4.299108760414429575e+00, 1.954928486070783265e+03, 1.166883389037538145e+05
1.521133130268353462e+01, 1.205080151633486504e-04, 5.639084223040077143e-02, 1.470894298069767847e-02, 2.840811499924578501e-02, 4.321968790827327211e+00, 2.009549107660852542e+03, 1.217455264398493018e+05
1.526644482189615637e+01, 1.211209012509521966e-04, 5.562324135424612237e-02, 1.448186493552557769e-02, 2.822028221501125811e-02, 4.344950376897362077e+00, 2.065695827174269198e+03, 1.270218887968010094e+05
1.532155834110877812e+01, 1.237743019893059555e-04, 5.783544577671307502e-02, 1.446245118524003455e-02, 2.792276657712317381e-02, 4.368054164983156795e+00, 2.123411283724318309e+03, 1.325269248515545041e+05
1.537667186032139988e+01, 1.278822916047332866e-04, 5.748161346268912397e-02, 1.481622902617245850e-02, 2.887031422514415788e-02, 4.391280804880276278e+00, 2.182739307759356961e+03, 1.382705451554577739e+05
1.543178537953402163e+01, 1.296700204159035024e-04, 5.794284524910704032e-02, 1.471312992450938412e-02, 2.866300732068507995e-02, 4.414630949839496665e+00, 2.243724954348670053e+03, 1.442630897759278596e+05
1.548689889874664161e+01, 1.310130336174365534e-04, 5.909654542870609872e-02, 1.472139559360517019e-02, 2.852326416958432184e-02, 4.438105256585186176e+00, 2.306414537398324683e+03, 1.505153469113662431e+05
1.554201241795926336e+01, 1.362009653900520553e-04, 5.956065684140211119e-02, 1.496402900146851997e-02, 2.939343806819385771e-02, 4.461704385333767675e+00, 2.370855664823027382e+03, 1.570385723128271638e+05
1.559712593717188511e+01, 1.376091391314102129e-04, 5.921450511866319794e-02, 1.504104158998064572e-02, 2.912698423764293817e-02, 4.485428999812293149e+00, 2.437097274700659455e+03, 1.638445095474095433e+05
1.565223945638450687e+01, 1.393795532391044797e-04, 6.147384996206844976e-02, 1.469207087579806927e-02, 2.895802915876279776e-02, 4.509279767277109663e+00, 2.505189672436989895e+03, 1.709454111398494861e+05
1.570735297559712862e+01, 1.441752553196411560e-04, 6.046596615166026367e-02, 1.561864728195017267e-02, 3.026712268791298052e-02, 4.533257358532623904e+00, 2.575184568968757958e+03, 1.783540606303715904e+05
1.576246649480975037e+01, 1.457860520131628093e-04, 6.156486877114634992e-02, 1.462751768869909909e-02, 2.889790197419866979e-02, 4.557362447950168871e+00, 2.647135120034151441e+03, 1.860837955885138363e+05
1.581758001402237213e+01, 1.484269675430702174e-04, 6.311869923388839509e-02, 1.559519253207159069e-02, 3.039089293371147540e-02, 4.581595713486976251e+00, 2.721095966540498921e+03, 1.941485316243551788e+05
1.587269353323499388e+01, 1.514090544984476926e-04, 6.134985081939947626e-02, 1.527329106802693265e-02, 2.992150766595429862e-02, 4.605957836705234953e+00, 2.797123276059835916e+03, 2.025627874403692258e+05
1.592780705244761386e+01, 1.553722732168210231e-04, 6.490788624488701142e-02, 1.506388339630152645e-02, 2.976390682724796427e-02, 4.630449502791265992e+00, 2.875274785483850337e+03, 2.113417109690098150e+05
1.598292057166023561e+01, 1.564393127221382486e-04, 6.270203093831432095e-02, 1.605053516260078125e-02, 3.112051099862789272e-02, 4.655071400574793294e+00, 2.955609844870618417e+03, 2.205011066430807987e+05
1.603803409087285914e+01, 1.598105977275044039e-04, 6.492928800433160619e-02, 1.482754985224807830e-02, 2.951661723293257100e-02, 4.679824222548315760e+00, 3.038189462516397271e+03, 2.300574638479803689e+05
1.609314761008547734e+01, 1.649143831097397061e-04, 6.541498168164198990e-02, 1.622496935748844391e-02, 3.144266890154726046e-02, 4.704708664886581460e+00, 3.123076351286723821e+03, 2.400279866070481658e+05
1.614826112929809909e+01, 1.640804409933392725e-04, 6.438213680463560074e-02, 1.531663089156865172e-02, 3.033494573347573706e-02, 4.729725427466171972e+00, 3.210334976242045741e+03, 2.504306245534540503e+05
1.620337464851072085e+01, 1.700954686898367414e-04, 6.760162381424472677e-02, 1.581526862397251987e-02, 3.086772005238435854e-02, 4.754875213885184415e+00, 3.300031603593933596e+03, 2.612841052443814115e+05
1.625848816772334260e+01, 1.724279596299964053e-04, 6.518400070935083390e-02, 1.609225922909305120e-02, 3.144383680891858074e-02, 4.780158731483020063e+00, 3.392234351029190748e+03, 2.726079678756904905e+05
1.631360168693596435e+01, 1.744883610342584386e-04, 6.814757438195769013e-02, 1.550338464536159602e-02, 3.063989108067808817e-02, 4.805576691360276875e+00, 3.487013239439992049e+03, 2.844225984577435302e+05
1.636871520614858611e+01, 1.787240541257048457e-04, 6.710329173554495374e-02, 1.655172093415899909e-02, 3.183630058643338590e-02, 4.831129808398751280e+00, 3.584440246099363776e+03, 2.967492665157294250e+05
1.642382872536120786e+01, 1.807569772484859255e-04, 6.836904908110978674e-02, 1.555274800963321082e-02, 3.094508588332054236e-02, 4.856818801281546527e+00, 3.684589359322382734e+03, 3.096101633805535384e+05
1.647894224457382961e+01, 1.855705729445336139e-04, 6.873722959655326203e-02, 1.678016082748623461e-02, 3.212756042426559433e-02, 4.882644392513280529e+00, 3.787536634654610225e+03, 3.230284421392226359e+05
1.653405576378645137e+01, 1.853449612775377600e-04, 6.874615497890428084e-02, 1.578678543440707738e-02, 3.104557077217883973e-02, 4.908607308440406491e+00, 3.893360252630425748e+03, 3.370282593166544102e+05
1.658916928299907312e+01, 1.920136804316011385e-04, 7.065822302985524939e-02, 1.674451047014226257e-02, 3.238452332221315733e-02, 4.934708279271649012e+00, 4.002140578145127620e+03, 3.516348183639467461e+05
1.664428280221169487e+01, 1.933024336623138907e-04, 6.854082532159296026e-02, 1.650209883122329482e-02, 3.175183831214804103e-02, 4.960948039098532547e+00, 4.113960221485886905e+03, 3.668744150313918362e+05
1.669939632142431662e+01, 1.952386703207424385e-04, 7.254605130389929490e-02, 1.619644285356440505e-02, 3.157874289154059821e-02, 4.987327325916030674e+00, 4.228904101067905685e+03, 3.827744847079284373e+05
1.675450984063693838e+01, 2.011725176194318048e-04, 6.956746950494904769e-02, 1.747499095465823715e-02, 3.320846017471366929e-02, 5.013846881643326370e+00, 4.347059507923417186e+03, 3.993636518122519483e+05
1.680962335984956013e+01, 2.021954424923413094e-04, 7.211477167960600454e-02, 1.596842541007241836e-02, 3.106242251655089506e-02, 5.040507452144670886e+00, 4.468516171992509044e+03, 4.166717813244934659e+05
1.686473687906217833e+01, 2.065542295443312032e-04, 7.266375667367688806e-02, 1.764102151582847347e-02, 3.324260360675621723e-02, 5.067309787250366071e+00, 4.593366330266101613e+03, 4.347300325512495474e+05
1.691985039827480009e+01, 2.081547622383645487e-04, 7.115657621017680567e-02, 1.665411526742039544e-02, 3.219120436680532327e-02, 5.094254640777855947e+00, 4.721704796832876127e+03, 4.535709152207502630e+05
1.697496391748742184e+01, 2.152162506021913226e-04, 7.436425254151540765e-02, 1.730964686570633793e-02, 3.252298592216831818e-02, 5.121342770552921309e+00, 4.853629034883231725e+03, 4.732283480091435486e+05
1.703007743670004359e+01, 2.137939612153215755e-04, 7.224474056590242388e-02, 1.735694993084850590e-02, 3.279602120663927672e-02, 5.148574938430995118e+00, 4.989239230725112975e+03, 4.937377196032729698e+05
1.708519095591266534e+01, 2.189748558538716133e-04, 7.493261741833200096e-02, 1.716238628920066858e-02, 3.274224367468114849e-02, 5.175951910318598692e+00, 5.128638369867790061e+03, 5.151359524098722613e+05
1.714030447512528710e+01, 2.257252258263095274e-04, 7.301911804473316947e-02, 1.808441632629537860e-02, 3.325886692055957800e-02, 5.203474456194866704e+00, 5.271932315231434586e+03, 5.374615690258609829e+05
1.719541799433790885e+01, 2.219554016372454329e-04, 7.597417240847807729e-02, 1.681516218692372458e-02, 3.203144269149053869e-02, 5.231143350133218739e+00, 5.419229887541855533e+03, 5.607547615894280607e+05
1.725053151355053060e+01, 2.307594606728070614e-04, 7.472545266611989312e-02, 1.880293225995265799e-02, 3.459705390332674241e-02, 5.258959370323120552e+00, 5.570642947971473404e+03, 5.850574641367262229e+05
1.730564503276315236e+01, 2.332689400130598400e-04, 7.453745150837004507e-02, 1.717338828993240224e-02, 3.191046684759325097e-02, 5.286923299091971451e+00, 5.726286483089269495e+03, 6.104134280944630736e+05
1.736075855197577411e+01, 2.340534834493225569e-04, 7.855478736081961122e-02, 1.826776771315485881e-02, 3.370198336486975726e-02, 5.315035922927114242e+00, 5.886278692184238935e+03, 6.368683010442855302e+05
1.741587207118839586e+01, 2.378850352000874907e-04, 7.356147165378118524e-02, 1.869230189140630091e-02, 3.421386399909134846e-02, 5.343298032497946437e+00, 6.050741077028654217e+03, 6.644697089007466566e+05
1.747098559040101762e+01, 2.447681430352256163e-04, 7.901266125556234698e-02, 1.741509819307835230e-02, 3.206534829683057447e-02, 5.371710422678160235e+00, 6.219798534149314946e+03, 6.932673416508140508e+05
1.752609910961363937e+01, 2.424261639720137686e-04, 7.681705317864914728e-02, 1.955040578246173416e-02, 3.507468405944164092e-02, 5.400273892568105971e+00, 6.393579449676849435e+03, 7.233130428092677612e+05
1.758121262882626112e+01, 2.465961370149866183e-04, 7.706817927955150749e-02, 1.778299713064022611e-02, 3.279563108688517831e-02, 5.428989245517255924e+00, 6.572215796845100158e+03, 7.546609027510177111e+05
1.763632614803888288e+01, 2.563803606778665423e-04, 7.973000971114838076e-02, 1.934993376270215809e-02, 3.434883845368662952e-02, 5.457857289146803126e+00, 6.755843236214641365e+03, 7.873673560883877799e+05
1.769143966725150108e+01, 2.469504142784084656e-04, 7.702904690391863818e-02, 1.875235528224481613e-02, 3.376599175611750409e-02, 5.486878835372379193e+00, 6.944601218696525393e+03, 8.214912832686603069e+05
1.774655318646412283e+01, 2.609449294826134223e-04, 8.107133792468051992e-02, 1.891608202142030029e-02, 3.395355115712391653e-02, 5.516054700426884949e+00, 7.138633091454566966e+03, 8.570941165747714695e+05
1.780166670567674458e+01, 2.599943311948695892e-04, 7.777281719837070284e-02, 1.986466666085657737e-02, 3.482189017282977250e-02, 5.545385704883447175e+00, 7.338086206766412033e+03, 8.942399507200125372e+05
1.785678022488936634e+01, 2.577475482610006832e-04, 8.163056681480562737e-02, 1.848038185042180301e-02, 3.308080004582778649e-02, 5.574872673678500590e+00, 7.543112033926302502e+03, 9.329956582358250162e+05
1.791189374410198809e+01, 2.705065044699761024e-04, 8.024898849391438882e-02, 2.062641604957164351e-02, 3.584704639324463871e-02, 5.604516436134984403e+00, 7.753866274274339958e+03, 9.734310098604031373e+05
1.796700726331460984e+01, 2.638235326357274597e-04, 8.014966263714225214e-02, 1.891716715460483797e-02, 3.340500525589967795e-02, 5.634317825985674766e+00, 7.970508979439670838e+03, 1.015618800144874374e+06
1.802212078252723160e+01, 2.704847577764925228e-04, 8.371136348680935368e-02, 2.027910470313434507e-02, 3.500528353359807360e-02, 5.664277681396623798e+00, 8.193204672887384731e+03, 1.059634978503135964e+06
1.807723430173985335e+01, 2.745139242017998805e-04, 7.984568811620144924e-02, 2.020920859048622176e-02, 3.508182964194751091e-02, 5.694396844990739837e+00, 8.422122474861429509e+03, 1.105558785941312322e+06
1.813234782095247510e+01, 2.734167917549896001e-04, 8.461751357812728747e-02, 1.967829198636156934e-02, 3.412619787421845852e-02, 5.724676163871484924e+00, 8.657436230818417243e+03, 1.153472897712967591e+06
1.818746134016509686e+01, 2.763484168008718562e-04, 8.206303567724046455e-02, 2.116856609989928653e-02, 3.585903708753310909e-02, 5.755116489646698419e+00, 8.899324643449877840e+03, 1.203463572156875627e+06
1.824257485937771861e+01, 2.831103606921345716e-04, 8.432394163535553155e-02, 1.967558010917971889e-02, 3.419188538430308760e-02, 5.785718678452548502e+00, 9.147971408393204911e+03, 1.255620805985325016e+06
1.829768837859034036e+01, 2.793998290512905085e-04, 8.453719902952874787e-02, 2.153784628728323824e-02, 3.619938221990597060e-02, 5.816483590977613360e+00, 9.403565353734347809e+03, 1.310038496302509680e+06
1.835280189780296212e+01, 2.824426742047727299e-04, 8.408095028865096576e-02, 2.019376671393912498e-02, 3.449269474507470068e-02, 5.847412092487086710e+00, 9.666300583408223247e+03, 1.366814609644656070e+06
1.840791541701558387e+01, 2.929250147284373062e-04, 8.725741176200717264e-02, 2.130960439309392482e-02, 3.600385947402782311e-02, 5.878505052847109447e+00, 9.936376624605716643e+03, 1.426051358346248278e+06
1.846302893622820207e+01, 2.809567158837581553e-04, 8.399280734259997883e-02, 2.128707139850124358e-02, 3.580879447738863353e-02, 5.909763346549244289e+00, 1.021399857929921018e+04, 1.487855384549835464e+06
1.851814245544082382e+01, 2.942227166839140001e-04, 8.888538466220290146e-02, 2.069759681907076473e-02, 3.495503288875494857e-02, 5.941187852735060559e+00, 1.049937728000182324e+04, 1.552337952190670650e+06
1.857325597465344558e+01, 2.962144562987461768e-04, 8.612736138927981622e-02, 2.227214624560066442e-02, 3.707528784670781341e-02, 5.972779455220865508e+00, 1.079272944987837764e+04, 1.619615147301841760e+06
1.862836949386606733e+01, 2.868408617665524980e-04, 8.832495555161951062e-02, 2.064754779076675983e-02, 3.499744864592366916e-02, 6.004539042522563541e+00, 1.109427786733003268e+04, 1.689808087000487372e+06
1.868348301307868908e+01, 3.045535509493015307e-04, 8.931552623492203247e-02, 2.244348761278250337e-02, 3.697620628689587269e-02, 6.036467507880638905e+00, 1.140425153517732542e+04, 1.763043137531290296e+06
1.873859653229131084e+01, 2.962769190447863397e-04, 8.821836494345100532e-02, 2.123630919531137654e-02, 3.579246291603765256e-02, 6.068565749285286692e+00, 1.172288585457018962e+04, 1.839452141759861959e+06
1.879371005150393259e+01, 2.979862713455643203e-04, 9.151860384172835761e-02, 2.213986259816770955e-02, 3.685448029742076359e-02, 6.100834669501661089e+00, 1.205042280375702103e+04, 1.919172656525479630e+06
1.884882357071655434e+01, 3.075871370406254375e-04, 8.868013010940006824e-02, 2.220923827164052872e-02, 3.665811122875158035e-02, 6.133275176095268399e+00, 1.238711112184852936e+04, 2.002348200280548772e+06
1.890393708992917610e+01, 3.019918495184948184e-04, 9.331048049256666921e-02, 2.147846882753568984e-02, 3.596324449883595703e-02, 6.165888181457498618e+00, 1.273320649771596800e+04, 2.089128511462579481e+06
1.895905060914179785e+01, 3.052257552631574135e-04, 9.049543227184876637e-02, 2.315743798519722188e-02, 3.832167022976702697e-02, 6.198674602831275138e+00, 1.308897176416713774e+04, 2.179669818063786253e+06
1.901416412835441960e+01, 3.113340820810740046e-04, 9.234362347936592164e-02, 2.147976633157378315e-02, 3.561613215261145299e-02, 6.231635362336858996e+00, 1.345467709754770112e+04, 2.274135118883666117e+06
1.906927764756704136e+01, 3.091456204361591365e-04, 9.467433051496537688e-02, 2.285457474096370262e-02, 3.766335690619553034e-02, 6.264771386997788127e+00, 1.383060022291931273e+04, 2.372694476970865391e+06
1.912439116677966311e+01, 3.090786982913779654e-04, 9.158613297507049722e-02, 2.259413012903441556e-02, 3.778784384132907043e-02, 6.298083608766937402e+00, 1.421702662497044730e+04, 2.475525325782559346e+06
1.917950468599228486e+01, 3.198670733604436342e-04, 9.535251671267605533e-02, 2.233683746704298589e-02, 3.644925788347803952e-02, 6.331572964552738547e+00, 1.461424976482004240e+04, 2.582812788612600882e+06
1.923461820520490306e+01, 3.106495760557110805e-04, 9.478247469401886172e-02, 2.294307216156129745e-02, 3.788173106536842777e-02, 6.365240396245535059e+00, 1.502257130287861764e+04, 2.694750011863444932e+06
1.928973172441752482e+01, 3.179650134562996824e-04, 9.471922894881254495e-02, 2.278059704859269896e-02, 3.795804439177773160e-02, 6.399086850744059696e+00, 1.544230132793624762e+04, 2.811538512761803344e+06
1.934484524363014657e+01, 3.246106891323197554e-04, 9.549859367951007982e-02, 2.300929989168082335e-02, 3.725009382871817543e-02, 6.433113279982075383e+00, 1.587375859265098916e+04, 2.933388542144074570e+06
1.939995876284276832e+01, 3.130293996842226632e-04, 9.722709404108824394e-02, 2.267695487210433583e-02, 3.749096482024848187e-02, 6.467320640955149358e+00, 1.631727075561709171e+04, 3.060519462964639068e+06
1.945507228205539008e+01, 3.297307858675084134e-04, 9.571941331657024543e-02, 2.371655940696840506e-02, 3.906460272781384080e-02, 6.501709895747564083e+00, 1.677317463019646675e+04, 3.193160145208376925e+06
1.951018580126801183e+01, 3.238681628852070550e-04, 9.651009722274782321e-02, 2.276143154906953847e-02, 3.686737929984425233e-02, 6.536282011559374716e+00, 1.724181644030252937e+04, 3.331549377918454353e+06
1.956529932048063358e+01, 3.224594840061158771e-04, 9.937994633886350349e-02, 2.332668685574233042e-02, 3.817083954367724019e-02, 6.571037960733621119e+00, 1.772355208333060000e+04, 3.475936299081095960e+06
1.962041283969325534e+01, 3.361655529491427226e-04, 9.568378259580473388e-02, 2.395546802442833495e-02, 3.936896720456180276e-02, 6.605978720783661551e+00, 1.821874740043460770e+04, 3.626580844141189475e+06
1.967552635890587709e+01, 3.259699479561498385e-04, 9.879409984474660233e-02, 2.286722798487497363e-02, 3.679029866614572097e-02, 6.641105274420678661e+00, 1.872777845435530253e+04, 3.783754213956324384e+06
1.973063987811849884e+01, 3.316352463222131067e-04, 9.970711573336780986e-02, 2.397958345315388470e-02, 3.903906982790850827e-02, 6.676418609581307173e+00, 1.925103181501094878e+04, 3.947739363031517249e+06
1.978575339733112060e+01, 3.394652235742343788e-04, 9.682033685104918241e-02, 2.390805444069814961e-02, 3.912403030615573679e-02, 6.711919719455424982e+00, 1.978890485306745541e+04, 4.118831508913743310e+06
1.984086691654374235e+01, 3.313654984199489455e-04, 1.002168703850977449e-01, 2.336825117044459901e-02, 3.737544145652915012e-02, 6.747609602514090810e+00, 2.034180604171080631e+04, 4.297338663663255982e+06
1.989598043575636410e+01, 3.361952555752919028e-04, 9.991327577185341036e-02, 2.427093702938330766e-02, 3.942199965636895842e-02, 6.783489262537615971e+00, 2.091015526685102668e+04, 4.483582188358420506e+06
1.995109395496898586e+01, 3.468961841043847528e-04, 9.833253504497209418e-02, 2.404016546708767632e-02, 3.910238885114215857e-02, 6.819559708643803120e+00, 2.149438414599321186e+04, 4.677897371632450260e+06
2.000620747418160406e+01, 3.333720373488343854e-04, 1.009494053663185648e-01, 2.381887754857340070e-02, 3.807219954899392078e-02, 6.855821955316328875e+00, 2.209493635601778442e+04, 4.880634033283500001e+06
2.006132099339422581e+01, 3.436796115053665263e-04, 1.005780554462526871e-01, 2.439877122527812914e-02, 3.963782082319222688e-02, 6.892277022433271227e+00, 2.271226797011909730e+04, 5.092157154044719413e+06
2.011643451260684756e+01, 3.534583499294198213e-04, 9.956237027731014433e-02, 2.433046883286689444e-02, 3.939844809384394214e-02, 6.928925935295792371e+00, 2.334684780415769637e+04, 5.312847532648136839e+06
2.017154803181946932e+01, 3.342622061503968214e-04, 1.017240389649478882e-01, 2.403028274932874492e-02, 3.853907408405252838e-02, 6.965769724656986739e+00, 2.399915777269005412e+04, 5.543102471365234815e+06
2.022666155103209107e+01, 3.552681247185451169e-04, 1.014895142253623428e-01, 2.466044642468552192e-02, 4.013141686349266241e-02, 7.002809426750856936e+00, 2.466969325494554505e+04, 5.783336491258258931e+06
2.028177507024471282e+01, 3.539317372411697883e-04, 1.004251774612743286e-01, 2.450786344812088194e-02, 3.962770177681847888e-02, 7.040046083321464643e+00, 2.535896347102887376e+04, 6.033982078430083580e+06
2.033688858945733458e+01, 3.410224156512521479e-04, 1.031429339806104323e-01, 2.412328921843574087e-02, 3.902300900377387444e-02, 7.077480741652232510e+00, 2.606749186863354771e+04, 6.295490462616007775e+06
2.039200210866995633e+01, 3.625092909085283945e-04, 1.019287384033031318e-01, 2.508980839107179117e-02, 4.093446887350214031e-02, 7.115114454595391713e+00, 2.679581652056011808e+04, 6.568332429519044235e+06
2.044711562788257808e+01, 3.561241804284611063e-04, 1.017893460571185765e-01, 2.430523060277076791e-02, 3.946006889413784108e-02, 7.152948280601602704e+00, 2.754449053334108976e+04, 6.852999168351393193e+06
2.050222914709519983e+01, 3.489158193141051021e-04, 1.047008207050085793e-01, 2.455711079274064748e-02, 4.011721835323684565e-02, 7.190983283749713628e+00, 2.831408246728275481e+04, 7.150003156107571907e+06
2.055734266630782159e+01, 3.661905091233469585e-04, 1.019184134284296106e-01, 2.522200934189538363e-02, 4.126842439231728776e-02, 7.229220533776693713e+00, 2.910517676824301452e+04, 7.459879080161418766e+06
2.061245618552044334e+01, 3.619537539401208198e-04, 1.044977873605529711e-01, 2.405545892635841190e-02, 3.949824297119986644e-02, 7.267661106107723867e+00, 2.991837421147302666e+04, 7.783184800847773440e+06
2.066756970473306509e+01, 3.530231659709459147e-04, 1.049189807563214449e-01, 2.531397794455681263e-02, 4.162799460390934764e-02, 7.306306081886433823e+00, 3.075429235785978381e+04, 8.120502355761642568e+06
2.072268322394568685e+01, 3.706353048098774976e-04, 1.033249548678619317e-01, 2.460708779406745386e-02, 4.073009473839214745e-02, 7.345156548005311592e+00, 3.161356602291608942e+04, 8.472439007583061233e+06
2.077779674315830505e+01, 3.674103954133871807e-04, 1.069255749858476073e-01, 2.461592383317216803e-02, 4.074400910080702015e-02, 7.384213597136282559e+00, 3.249684775887404612e+04, 8.839628337313933298e+06
2.083291026237092680e+01, 3.544339708533568814e-04, 1.046259861620941756e-01, 2.528667089003096280e-02, 4.205318349704754294e-02, 7.423478327761425355e+00, 3.340480835024847329e+04, 9.222731384894829243e+06
2.088802378158354855e+01, 3.776609328256554641e-04, 1.066639738369943718e-01, 2.435555560777794351e-02, 4.084296265830848066e-02, 7.462951844203877805e+00, 3.433813732324582816e+04, 9.622437839255424216e+06
2.094313730079617031e+01, 3.694209913538073911e-04, 1.070382197414347786e-01, 2.529388440558227175e-02, 4.206407607639090634e-02, 7.502635256658887641e+00, 3.529754346940647520e+04, 1.003946727994074672e+07
2.099825082000879206e+01, 3.573710702963629054e-04, 1.070317182232676939e-01, 2.449723006014369389e-02, 4.164750627517283671e-02, 7.542529681225054183e+00, 3.628375538387733104e+04, 1.047457047254880890e+07
2.105336433922141381e+01, 3.844367764789023245e-04, 1.082719818254647554e-01, 2.522009219356705773e-02, 4.240747071030510212e-02, 7.582636239935693467e+00, 3.729752201872375736e+04, 1.092853072031117976e+07
2.110847785843403557e+01, 3.689975306689088040e-04, 1.079171519494675630e-01, 2.462424958154122573e-02, 4.170160888724388365e-02, 7.622956060790413879e+00, 3.833961325170107739e+04, 1.140216527425045520e+07
2.116359137764665732e+01, 3.637233802405980551e-04, 1.103791733429789618e-01, 2.487675518356998253e-02, 4.267348066062019024e-02, 7.663490277786833893e+00, 3.941082047091746063e+04, 1.189632680445272662e+07
2.121870489685927907e+01, 3.875021510131231939e-04, 1.078829536635734498e-01, 2.536271042740452161e-02, 4.300984950568564197e-02, 7.704240030952478335e+00, 4.051195717583229998e+04, 1.241190493510397710e+07
2.127381841607190083e+01, 3.706865541519069329e-04, 1.117971012966519490e-01, 2.406887857615476814e-02, 4.141362292712065518e-02, 7.745206466376838961e+00, 4.164385959504647326e+04, 1.294982784605378099e+07
2.132893193528452258e+01, 3.701099196972409207e-04, 1.108217421844789469e-01, 2.575529831008352075e-02, 4.436282672650621040e-02, 7.786390736243617994e+00, 4.280738732135362079e+04, 1.351106394378983788e+07
2.138404545449714433e+01, 3.898300635708242499e-04, 1.099048510316410349e-01, 2.449940790556992889e-02, 4.227356123560468276e-02, 7.827793998863118219e+00, 4.400342396453471156e+04, 1.409662360483087040e+07
2.143915897370976609e+01, 3.735307503388000548e-04, 1.145532312177320045e-01, 2.477462936539583452e-02, 4.262937057845927330e-02, 7.869417418704828471e+00, 4.523287782239169610e+04, 1.470756099467734434e+07
2.149427249292238784e+01, 3.764262735459136941e-04, 1.110979710315500163e-01, 2.550300076998566687e-02, 4.455241551942391853e-02, 7.911262166430176990e+00, 4.649668257052979607e+04, 1.534497596559397690e+07
2.154938601213500959e+01, 3.914729781939429694e-04, 1.133871584665696597e-01, 2.451436614186363466e-02, 4.247449866555476350e-02, 7.953329418925449978e+00, 4.779579797141230665e+04, 1.601001603664078563e+07
2.160449953134762779e+01, 3.785535900998783640e-04, 1.150871579166935915e-01, 2.513569411372797505e-02, 4.345385660937214206e-02, 7.995620359334895788e+00, 4.913121060322620178e+04, 1.670387845951719210e+07
2.165961305056024955e+01, 3.819299565863498269e-04, 1.138363419992651226e-01, 2.512346209710226985e-02, 4.445028291251948427e-02, 8.038136177094006740e+00, 5.050393460911275906e+04, 1.742781237393857911e+07
2.171472656977287130e+01, 3.930216556238841927e-04, 1.147010507831680848e-01, 2.510995093095215458e-02, 4.338532512482498604e-02, 8.080878067962956379e+00, 5.191501246733067092e+04, 1.818312105642474070e+07
2.176984008898549305e+01, 3.855206657466763560e-04, 1.170637456607163951e-01, 2.470411436908429362e-02, 4.328841476037986052e-02, 8.123847234060242783e+00, 5.336551578293846978e+04, 1.897116426654972881e+07
2.182495360819811481e+01, 3.848159143610424418e-04, 1.158199659481652516e-01, 2.570087866676981289e-02, 4.530561779389026544e-02, 8.167044883896496188e+00, 5.485654610159597360e+04, 1.979336069487620145e+07
2.188006712741073656e+01, 3.974638452590684937e-04, 1.159652486259701437e-01, 2.481110207707836260e-02, 4.335137246590996946e-02, 8.210472232408459803e+00, 5.638923574610349897e+04, 2.065119051698143035e+07
2.193518064662335831e+01, 3.902024994109877455e-04, 1.195704228872363772e-01, 2.506094739926073220e-02, 4.392708722585635800e-02, 8.254130500993181130e+00, 5.796474867631388042e+04, 2.154619805817329511e+07
2.199029416583598007e+01, 3.888203583677140381e-04, 1.165535409035917819e-01, 2.572086128980625649e-02, 4.551760423292430802e-02, 8.298020917542340058e+00, 5.958428137307042925e+04, 2.247999457369240746e+07
2.204540768504860182e+01, 4.016188016092863441e-04, 1.187614876472296160e-01, 2.477150415243297918e-02, 4.359770550923726395e-02, 8.342144716476795452e+00, 6.124906374684205366e+04, 2.345426114940689132e+07
2.210052120426122357e+01, 3.941932051538565612e-04, 1.200823541434672265e-01, 2.553577902612488848e-02, 4.462423275350172608e-02, 8.386503138781296940e+00, 6.296036007174565748e+04, 2.447075172822079062e+07
2.215563472347384533e+01, 3.944340889224719638e-04, 1.189925765605804042e-01, 2.528500023734610996e-02, 4.518869863878566956e-02, 8.431097432039399209e+00, 6.471946994566501235e+04, 2.553129626764489338e+07
2.221074824268646708e+01, 4.042541821507978587e-04, 1.199596112556658434e-01, 2.551384467264645670e-02, 4.463182197494669490e-02, 8.475928850468536169e+00, 6.652772927719537984e+04, 2.663780403421427682e+07
