# normalized_time, B2_par, B2_perp, E2_par, E2_perp, two_stream_growth, oblique_growth, filamentation_growth
7.838536295125510378e+01, 1.066065294254094986e-03, 1.192301711567769346e-01, 2.839187315142343432e-02, 5.147353486880115736e-02, 3.453476520347453782e+00, 2.103178761859292507e+09, 1.405661784465251500e+15
7.848598601024259835e+01, 1.056055616438291876e-03, 1.147850675171965124e-01, 2.906366978351393807e-02, 5.227373863848302354e-02, 3.458975340971531587e+00, 2.161941490064594269e+09, 1.470029763010592000e+15
7.858660906923009293e+01, 1.026746816271990577e-03, 1.184125147921066823e-01, 2.755521322719268681e-02, 4.986078523404025714e-02, 3.464482917128786976e+00, 2.222346046481918335e+09, 1.537345276096461750e+15
7.868723212821757329e+01, 1.080128457991432400e-03, 1.169741991623294425e-01, 2.933531734569214469e-02, 5.206546520851438459e-02, 3.469999262760277148e+00, 2.284438303724044323e+09, 1.607743297044440250e+15
7.878785518720506786e+01, 1.050949812191346103e-03, 1.159655062904566547e-01, 2.782122230576289379e-02, 5.089482721116225100e-02, 3.475524391829253101e+00, 2.348265416082693100e+09, 1.681364979866201250e+15
7.888847824619256244e+01, 1.036544911318995447e-03, 1.172320051294468840e-01, 2.897302796089270063e-02, 5.125937413820938482e-02, 3.481058318321202716e+00, 2.413875855338558197e+09, 1.758357942289296750e+15
7.898910130518004280e+01, 1.082748765555767130e-03, 1.162340019536872576e-01, 2.795562218788271575e-02, 5.022825737328608098e-02, 3.486601056243878283e+00, 2.481319447571870327e+09, 1.838876561743238500e+15
7.908972436416753737e+01, 1.053276908736518018e-03, 1.174810831526242605e-01, 2.879508837919736441e-02, 5.162608818512703923e-02, 3.492152619627339583e+00, 2.550647411001528263e+09, 1.923082284899371750e+15
7.919034742315503195e+01, 1.044384109616517883e-03, 1.145821842648996752e-01, 2.840188930642935025e-02, 5.068164696589396584e-02, 3.497713022523983639e+00, 2.621912394881327629e+09, 2.011143951385110250e+15
7.929097048214252652e+01, 1.088225418709506693e-03, 1.182267843928669626e-01, 2.816255161730939552e-02, 4.996052245681850690e-02, 3.503282279008583799e+00, 2.695168519483089447e+09, 2.103238132321810750e+15
7.939159354113000688e+01, 1.048902962642977261e-03, 1.152209342918572299e-01, 2.882810894034345400e-02, 5.131616371377084596e-02, 3.508860403178322596e+00, 2.770471417196767330e+09, 2.199549484364816250e+15
7.949221660011750146e+01, 1.053936624629290891e-03, 1.163250715870797619e-01, 2.816821630680933428e-02, 5.049701264123365729e-02, 3.514447409152831270e+00, 2.847878274779044628e+09, 2.300271119955749000e+15
7.959283965910499603e+01, 1.092588420211772736e-03, 1.152129776546457485e-01, 2.896280394195046431e-02, 5.031513379633273386e-02, 3.520043311074219972e+00, 2.927447876782195568e+09, 2.405604994529357500e+15
7.969346271809247639e+01, 1.035505146595589116e-03, 1.172827417832549568e-01, 2.769215470631598147e-02, 4.977523617878826245e-02, 3.525648123107120391e+00, 3.009240650196513176e+09, 2.515762311451319500e+15
7.979408577707997097e+01, 1.075410480856442939e-03, 1.142204314178214136e-01, 2.988467540265873218e-02, 5.224755705491282431e-02, 3.531261859438713735e+00, 3.093318710339873314e+09, 2.630963945498928500e+15
7.989470883606746554e+01, 1.084537157025756331e-03, 1.144769424632620797e-01, 2.757385914955809078e-02, 4.856317807721255431e-02, 3.536884534278775138e+00, 3.179745908029624939e+09, 2.751440885733783000e+15
7.999533189505496011e+01, 1.034932171563644494e-03, 1.180288422896079020e-01, 2.903190945130007181e-02, 5.073412110051581103e-02, 3.542516161859701640e+00, 3.268587878072286606e+09, 2.877434698654477500e+15
8.009595495404244048e+01, 1.088139999234508191e-03, 1.116288637999763994e-01, 2.916412927533366950e-02, 5.174713695735459057e-02, 3.548156756436555259e+00, 3.359912089108207703e+09, 3.009198012557949500e+15
8.019657801302993505e+01, 1.079935036964505858e-03, 1.154305121895571745e-01, 2.827877731148397550e-02, 4.911828624715382924e-02, 3.553806332287092307e+00, 3.453787894848779202e+09, 3.146995024080673500e+15
8.029720107201742962e+01, 1.035667820844937909e-03, 1.154192094749701414e-01, 2.865485252660798093e-02, 5.017600269934578694e-02, 3.559464903711806016e+00, 3.550286586745202065e+09, 3.291102027935359000e+15
8.039782413100490999e+01, 1.094086707398803137e-03, 1.133493799013615549e-01, 2.924915853757922846e-02, 5.218860678217979859e-02, 3.565132485033957188e+00, 3.649481448128944874e+09, 3.441807970905341500e+15
8.049844718999240456e+01, 1.080278359411800939e-03, 1.116811529259417873e-01, 2.860989505776135450e-02, 4.962795350386133009e-02, 3.570809090599615487e+00, 3.751447809864695072e+09, 3.599415031207330500e+15
8.059907024897989913e+01, 1.027838853910651709e-03, 1.176258683421626677e-01, 2.760358382566100582e-02, 4.922551817108469785e-02, 3.576494734777689644e+00, 3.856263107558458328e+09, 3.764239224384545500e+15
8.069969330796739371e+01, 1.108695638038914924e-03, 1.107001069880835797e-01, 3.033164132035084601e-02, 5.364821580326871453e-02, 3.582189431959972303e+00, 3.964006940363836288e+09, 3.936611036944626500e+15
8.080031636695487407e+01, 1.067580787488533198e-03, 1.123012598637089382e-01, 2.685307106656227225e-02, 4.822247293319850692e-02, 3.587893196561166231e+00, 4.074761131431568623e+09, 4.116876089013178500e+15
8.090093942594236864e+01, 1.034699999854394193e-03, 1.170242389147018447e-01, 2.882687691163518875e-02, 5.083950318557393239e-02, 3.593606043018930052e+00, 4.188609790047806740e+09, 4.305395827331479500e+15
8.100156248492986322e+01, 1.114280952752212455e-03, 1.094381573636432486e-01, 2.859370919347830817e-02, 5.210774808584039269e-02, 3.599327985793908891e+00, 4.305639375508761406e+09, 4.502548249987899500e+15
8.110218554391734358e+01, 1.058096173450039611e-03, 1.142366431444494096e-01, 2.737373328075619686e-02, 4.922170540984733417e-02, 3.605059039369773899e+00, 4.425938762779767990e+09, 4.708728664336174000e+15
8.120280860290483815e+01, 1.047750073939480910e-03, 1.139036014097045829e-01, 2.802242976357697049e-02, 5.055927592069831000e-02, 3.610799218253256448e+00, 4.549599309989102364e+09, 4.924350479620229000e+15
8.130343166189233273e+01, 1.110233283900853747e-03, 1.122597207177646605e-01, 2.795787958400292386e-02, 5.143806052675595902e-02, 3.616548536974188988e+00, 4.676714927807329178e+09, 5.149846035894824000e+15
8.140405472087982730e+01, 1.051800076532194298e-03, 1.123009345511024881e-01, 2.725822385541954232e-02, 4.966832553026188923e-02, 3.622307010085536128e+00, 4.807382150765338898e+09, 5.385667470904092000e+15
8.150467777986730766e+01, 1.059537092513317472e-03, 1.152303498469882392e-01, 2.710418579098478054e-02, 5.014676818069215003e-02, 3.628074652163437275e+00, 4.941700210564850807e+09, 5.632287626656119000e+15
8.160530083885480224e+01, 1.103053864809825637e-03, 1.110528582823128163e-01, 2.797817588201933353e-02, 5.119112755368535050e-02, 3.633851477807238162e+00, 5.079771111437199593e+09, 5.890200997511332000e+15
8.170592389784229681e+01, 1.045470873011929190e-03, 1.146921121645492619e-01, 2.578481393000027141e-02, 4.862244353125053098e-02, 3.639637501639533035e+00, 5.221699707607826233e+09, 6.159924721685698000e+15
8.180654695682977717e+01, 1.077009845818877693e-03, 1.135308655476381656e-01, 2.806202753501738437e-02, 5.154350799740034517e-02, 3.645432738306196629e+00, 5.367593782924849510e+09, 6.441999618156815000e+15
8.190717001581727175e+01, 1.087368042855645263e-03, 1.119831537092120660e-01, 2.585217519574380812e-02, 4.870623352920912252e-02, 3.651237202476426358e+00, 5.517564132712749481e+09, 6.736991271051722000e+15
8.200779307480476632e+01, 1.048557585297398096e-03, 1.165617809797300924e-01, 2.669235808091127357e-02, 4.978431502127551866e-02, 3.657050908842773396e+00, 5.671724647912746429e+09, 7.045491163691382000e+15
8.210841613379226089e+01, 1.091686892599370634e-03, 1.111767824129340776e-01, 2.690719774690544797e-02, 5.064248849223765281e-02, 3.662873872121187091e+00, 5.830192401574357986e+09, 7.368117864564805000e+15
8.220903919277974126e+01, 1.075653057434745093e-03, 1.151807177453534198e-01, 2.574307029145823586e-02, 4.823258391109727650e-02, 3.668706107051044274e+00, 5.993087737763213158e+09, 7.705518267611453000e+15
8.230966225176723583e+01, 1.058150828297850336e-03, 1.146246344973443770e-01, 2.655490486380876827e-02, 4.971393358591721240e-02, 3.674547628395194998e+00, 6.160534362953274727e+09, 8.058368889298539000e+15
8.241028531075473040e+01, 1.101851509542657245e-03, 1.132989444614032615e-01, 2.641575693248423770e-02, 5.021455416662622823e-02, 3.680398450939990962e+00, 6.332659439972222328e+09, 8.427377225094005000e+15
8.251090836974221077e+01, 1.069977801612019552e-03, 1.133654897276869938e-01, 2.623193961870783769e-02, 4.847498914172542611e-02, 3.686258589495331695e+00, 6.509593684572002411e+09, 8.813283168055031000e+15
8.261153142872970534e+01, 1.066060362633603018e-03, 1.165708553086600291e-01, 2.565716321465624783e-02, 4.873624819664421765e-02, 3.692128058894694753e+00, 6.691471464697211266e+09, 9.216860492376464000e+15
8.271215448771719991e+01, 1.109563127889242858e-03, 1.118141311060595888e-01, 2.763157955796131937e-02, 5.138392201838796330e-02, 3.698006873995178800e+00, 6.878430902527365685e+09, 9.638918404873800000e+15
8.281277754670469449e+01, 1.063144320142386584e-03, 1.137663452267453634e-01, 2.514937342811556301e-02, 4.724005613429026196e-02, 3.703895049677536466e+00, 7.070613979370007515e+09, 1.008030316751158600e+16
8.291340060569217485e+01, 1.080304806586067498e-03, 1.164784927594688796e-01, 2.715979634048626412e-02, 5.004690948355994956e-02, 3.709792600846216981e+00, 7.268166643484501839e+09, 1.054189979423054600e+16
8.301402366467966942e+01, 1.108898476741384306e-03, 1.104685808989278872e-01, 2.683815204297280294e-02, 5.031990508684644481e-02, 3.715699542429398594e+00, 7.471238920918686867e+09, 1.102463382547569400e+16
8.311464672366716400e+01, 1.065631334361779410e-03, 1.151740425175275528e-01, 2.632607982047145689e-02, 4.835466803790470364e-02, 3.721615889379031650e+00, 7.679985029441908836e+09, 1.152947318398355600e+16
8.321526978265464436e+01, 1.088329454920762378e-03, 1.132843204890206373e-01, 2.725280847024046799e-02, 4.999074163870095150e-02, 3.727541656670871006e+00, 7.894563495661763191e+09, 1.205743011554955000e+16
8.331589284164213893e+01, 1.100751309373689067e-03, 1.127602983055191882e-01, 2.702547964216630780e-02, 5.015081309538781812e-02, 3.733476859304519557e+00, 8.115137275412637711e+09, 1.260956321866644600e+16
8.341651590062963351e+01, 1.070944625234498612e-03, 1.123980704346999315e-01, 2.724684215089566083e-02, 4.943837935191061628e-02, 3.739421512303461537e+00, 8.341873877508352280e+09, 1.318697956710478000e+16
8.351713895961712808e+01, 1.088103728549097557e-03, 1.141112438629011266e-01, 2.694568314148420088e-02, 4.966191955125068280e-02, 3.745375630715103377e+00, 8.574945490951986313e+09, 1.379083692968944600e+16
8.361776201860460844e+01, 1.095424796750252804e-03, 1.113783954369297752e-01, 2.796405308270944953e-02, 5.080863217745874155e-02, 3.751339229610809678e+00, 8.814529115700410843e+09, 1.442234609172463400e+16
8.371838507759210302e+01, 1.074538710713211689e-03, 1.131382192808721016e-01, 2.661643076716845371e-02, 4.914384261945350940e-02, 3.757312324085944510e+00, 9.060806697081901550e+09, 1.508277328272120000e+16
8.381900813657959759e+01, 1.090733039529671617e-03, 1.126770060476364743e-01, 2.818780185945984201e-02, 5.105763419660117736e-02, 3.763294929259905164e+00, 9.313965263969850540e+09, 1.577344271529439000e+16
8.391963119556707795e+01, 1.088818576506881590e-03, 1.115589281907883451e-01, 2.684547576826515000e-02, 4.938069764604084005e-02, 3.769287060276164780e+00, 9.574197070816566467e+09, 1.649573924032261400e+16
8.402025425455457253e+01, 1.080813411681810733e-03, 1.142049466845726224e-01, 2.764994579080157916e-02, 5.047463971090292156e-02, 3.775288732302309214e+00, 9.841699743655986786e+09, 1.725111112369109600e+16
8.412087731354206710e+01, 1.092603972640899829e-03, 1.104381359256750711e-01, 2.772846863527150471e-02, 5.079331857917108312e-02, 3.781299960530072113e+00, 1.011667643018518066e+10, 1.804107295018797200e+16
8.422150037252956167e+01, 1.082168770095822503e-03, 1.138636192000001962e-01, 2.690206526501916912e-02, 4.905912943862807130e-02, 3.787320760175380219e+00, 1.039933595403963852e+10, 1.886720866037546800e+16
8.432212343151704204e+01, 1.086869491264002641e-03, 1.127518971560023398e-01, 2.786525243527340420e-02, 5.091705543739895312e-02, 3.793351146478383562e+00, 1.068989297337864304e+10, 1.973117472652524000e+16
8.442274649050453661e+01, 1.091314752821708096e-03, 1.115216613985596239e-01, 2.744219448158247490e-02, 5.060919129418428586e-02, 3.799391134703502537e+00, 1.098856814390151787e+10, 2.063470347398599600e+16
8.452336954949203118e+01, 1.081178226777188955e-03, 1.129248826971620823e-01, 2.738831117314665872e-02, 4.941303960407540663e-02, 3.805440740139459432e+00, 1.129558828641891670e+10, 2.157960655464312000e+16
8.462399260847951155e+01, 1.090882616446180392e-03, 1.137405559968642094e-01, 2.728124440935107350e-02, 5.027236094832249202e-02, 3.811499978099322394e+00, 1.161118655910546303e+10, 2.256777857943397600e+16
8.472461566746700612e+01, 1.093335029049194657e-03, 1.111880076266730244e-01, 2.814342803108457053e-02, 5.152175671565595305e-02, 3.817568863920539179e+00, 1.193560263456576920e+10, 2.360120091720466400e+16
8.482523872645450069e+01, 1.084385608530830970e-03, 1.124641697082589126e-01, 2.689318222948813494e-02, 4.902401807667997047e-02, 3.823647412964981562e+00, 1.226908288184700012e+10, 2.468194566752227200e+16
8.492586178544199527e+01, 1.092554205767986989e-03, 1.144009302975114023e-01, 2.770245929550103209e-02, 5.061832495656153758e-02, 3.829735640618979087e+00, 1.261188055353755569e+10, 2.581217981541064400e+16
8.502648484442947563e+01, 1.095085488462297718e-03, 1.105351564477468906e-01, 2.782845811755792903e-02, 5.143135148039328780e-02, 3.835833562293362586e+00, 1.296425597809256935e+10, 2.699416957633943600e+16
8.512710790341697020e+01, 1.088287627535654365e-03, 1.129836785983980713e-01, 2.717990134336830538e-02, 4.984745530564992089e-02, 3.841941193423497936e+00, 1.332647675753370285e+10, 2.823028494017861600e+16
8.522773096240446478e+01, 1.089313458064953763e-03, 1.128250770600867925e-01, 2.764111535784511547e-02, 5.058888245829344654e-02, 3.848058549469331346e+00, 1.369881797067192078e+10, 2.952300442322947200e+16
8.532835402139194514e+01, 1.101146741152393910e-03, 1.123265690274812129e-01, 2.738815509355977534e-02, 5.133073916478123055e-02, 3.854185645915421343e+00, 1.408156238200905609e+10, 3.087492003786031200e+16
8.542897708037943971e+01, 1.090479250087598518e-03, 1.110738649082886192e-01, 2.787465818509107796e-02, 5.125990802270555258e-02, 3.860322498270986724e+00, 1.447500065647531319e+10, 3.228874248971144000e+16
8.552960013936693429e+01, 1.084897140157364262e-03, 1.132360208610580926e-01, 2.668956638926023653e-02, 4.973469963636244912e-02, 3.866469122069936315e+00, 1.487943158016725349e+10, 3.376730661289021200e+16
8.563022319835442886e+01, 1.110792499974609443e-03, 1.126485437398898615e-01, 2.800757280741738783e-02, 5.224637799961504014e-02, 3.872625532870916487e+00, 1.529516228725270271e+10, 3.531357705405420400e+16
8.573084625734190922e+01, 1.086879703679526771e-03, 1.100886543696453918e-01, 2.728839817251036901e-02, 5.124212659690211696e-02, 3.878791746257343132e+00, 1.572250849321536255e+10, 3.693065421677960000e+16
8.583146931632940380e+01, 1.088240240643457502e-03, 1.137188645898908335e-01, 2.703002115663143481e-02, 5.018859850998282773e-02, 3.884967777837449621e+00, 1.616179473461679268e+10, 3.862178047813370400e+16
8.593209237531689837e+01, 1.113193517226316849e-03, 1.118597556889898842e-01, 2.760737430192652594e-02, 5.203717073882210137e-02, 3.891153643244317450e+00, 1.661335461555652809e+10, 4.039034668991664000e+16
8.603271543430437873e+01, 1.085208933434110871e-03, 1.108183918009442159e-01, 2.748658409036656286e-02, 5.167889962464328885e-02, 3.897349358135922870e+00, 1.707753106101917076e+10, 4.223989897760614400e+16
8.613333849329187331e+01, 1.092480065493313087e-03, 1.123183970437494072e-01, 2.698860312374321696e-02, 5.042373402709839081e-02, 3.903554938195171520e+00, 1.755467657729906845e+10, 4.417414585064199200e+16
8.623396155227936788e+01, 1.110542905711026096e-03, 1.124783315552932289e-01, 2.763006719997858004e-02, 5.185763466687309114e-02, 3.909770399129942398e+00, 1.804515351970219421e+10, 4.619696563830134400e+16
8.633458461126684824e+01, 1.087204367735208422e-03, 1.101667898586789207e-01, 2.750041342216438464e-02, 5.169312023257439936e-02, 3.915995756673122941e+00, 1.854933436772663116e+10, 4.831241426607864800e+16
8.643520767025434282e+01, 1.094671453601023248e-03, 1.123816496944419902e-01, 2.725686712740272091e-02, 5.086208012918319588e-02, 3.922231026582653879e+00, 1.906760200793259811e+10, 5.052473338816076000e+16
8.653583072924183739e+01, 1.105443432054641203e-03, 1.110717314360690350e-01, 2.780305236163925151e-02, 5.140650637285575780e-02, 3.928476224641564318e+00, 1.960035002471480942e+10, 5.283835889230391200e+16
8.663645378822933196e+01, 1.094280718454387121e-03, 1.116556163830904058e-01, 2.732072059545054971e-02, 5.126161471281646953e-02, 3.934731366658017038e+00, 2.014798299920007706e+10, 5.525792979416540000e+16
8.673707684721681233e+01, 1.095447420915990691e-03, 1.102491073972869801e-01, 2.828094004787095120e-02, 5.184502763551558646e-02, 3.940996468465341795e+00, 2.071091681649498749e+10, 5.778829753892405600e+16
8.683769990620430690e+01, 1.105745814742161532e-03, 1.111340488304101981e-01, 2.725411483602607071e-02, 5.007934731275558160e-02, 3.947271545922081959e+00, 2.128957898151913834e+10, 6.043453572883990400e+16
8.693832296519180147e+01, 1.101627902895170510e-03, 1.117846723335368386e-01, 2.824691472888248706e-02, 5.180034145431267750e-02, 3.953556614912030032e+00, 2.188440894366201782e+10, 6.320195029625766400e+16
8.703894602417928184e+01, 1.095667364226007683e-03, 1.084595118821984616e-01, 2.834605102715089670e-02, 5.171513007027272318e-02, 3.959851691344270730e+00, 2.249585843051078415e+10, 6.609609014245176000e+16
8.713956908316677641e+01, 1.107341420662926335e-03, 1.112752813439755739e-01, 2.768689783544553418e-02, 4.980797722335670447e-02, 3.966156791153219174e+00, 2.312439179090312576e+10, 6.912275826364474400e+16
8.724019214215427098e+01, 1.107863910659017325e-03, 1.106209747142937738e-01, 2.858412099877976134e-02, 5.171567251227312395e-02, 3.972471930298663523e+00, 2.377048634756385803e+10, 7.228802338650812800e+16
8.734081520114176556e+01, 1.092882508890401705e-03, 1.081242835024988774e-01, 2.857629917517762186e-02, 5.155845840993596163e-02, 3.978797124765801385e+00, 2.443463275959545898e+10, 7.559823213647280000e+16
8.744143826012924592e+01, 1.114352208552360154e-03, 1.100790219151512178e-01, 2.816182477671844153e-02, 4.994195541733993660e-02, 3.985132390565286897e+00, 2.511733539509522247e+10, 7.906002176325512000e+16
8.754206131911674049e+01, 1.106905463962158231e-03, 1.099478564125728752e-01, 2.867374360725352678e-02, 5.116723665792363707e-02, 3.991477743733263139e+00, 2.581911271418471527e+10, 8.268033344910443200e+16
8.764268437810423507e+01, 1.091040336577697722e-03, 1.078179374915279737e-01, 2.884106777166109414e-02, 5.151626065793137726e-02, 3.997833200331410097e+00, 2.654049766273964691e+10, 8.646642622646350400e+16
8.774330743709171543e+01, 1.120775410263766172e-03, 1.086328388552690732e-01, 2.852716692920714142e-02, 5.013331556128185901e-02, 4.004198776446979302e+00, 2.728203807712195969e+10, 9.042589153294516800e+16
8.784393049607921000e+01, 1.102226371083758977e-03, 1.092995740145369793e-01, 2.866719829467485881e-02, 5.059654635193126110e-02, 4.010574488192840015e+00, 2.804429710021866608e+10, 9.456666843280956800e+16
8.794455355506670458e+01, 1.092895024847485592e-03, 1.073340449978333194e-01, 2.911056772425212741e-02, 5.152668713596750966e-02, 4.016960351707513865e+00, 2.882785360910630798e+10, 9.889705953546238400e+16
8.804517661405419915e+01, 1.120909850650232556e-03, 1.071797321759176136e-01, 2.876644068452486463e-02, 5.031630102242209274e-02, 4.023356383155224592e+00, 2.963330265466274643e+10, 1.034257476428918720e+17
8.814579967304167951e+01, 1.098214646035510162e-03, 1.083457717704544160e-01, 2.880955787668168164e-02, 5.024238825588687313e-02, 4.029762598725927347e+00, 3.046125591346324158e+10, 1.081618131594244160e+17
8.824642273202917409e+01, 1.093524993964195688e-03, 1.066588630692821560e-01, 2.922289055194940421e-02, 5.138777956051832074e-02, 4.036179014635360218e+00, 3.131234215230144501e+10, 1.131147522987064320e+17
8.834704579101666866e+01, 1.119083667866543202e-03, 1.057625997256420869e-01, 2.912608920337900545e-02, 5.065261001962546167e-02, 4.042605647125077972e+00, 3.218720770568905640e+10, 1.182944961244194400e+17
8.844766885000414902e+01, 1.098224609788856854e-03, 1.069656966115620361e-01, 2.886638791708065130e-02, 4.989782107526212485e-02, 4.049042512462500021e+00, 3.308651696669793320e+10, 1.237114304629062720e+17
8.854829190899164360e+01, 1.095892421027316963e-03, 1.061595261484016145e-01, 2.929141828659248895e-02, 5.118081056342121266e-02, 4.055489626940942394e+00, 3.401095289151460266e+10, 1.293764167276350080e+17
8.864891496797913817e+01, 1.118889863019175953e-03, 1.042206983398781678e-01, 2.939030277869505298e-02, 5.098003260276548487e-02, 4.061947006879669253e+00, 3.496121751809386444e+10, 1.353008136972565760e+17
8.874953802696663274e+01, 1.100352615718204691e-03, 1.057230105778418916e-01, 2.878676416485874412e-02, 4.956926008173973691e-02, 4.068414668623925756e+00, 3.593803249930164337e+10, 1.414965002909169760e+17
8.885016108595411310e+01, 1.100445993357537311e-03, 1.055663680359168466e-01, 2.929468247871368919e-02, 5.094049836110760288e-02, 4.074892628544984241e+00, 3.694213965095579529e+10, 1.479758993865047680e+17
8.895078414494160768e+01, 1.117293796653334335e-03, 1.030355412654940656e-01, 2.938922846752962600e-02, 5.102483234170981236e-02, 4.081380903040184194e+00, 3.797430151517713165e+10, 1.547520027295728320e+17
8.905140720392910225e+01, 1.101628731400929951e-03, 1.046695165923500898e-01, 2.877196309754613199e-02, 4.941626817780737230e-02, 4.087879508532975770e+00, 3.903530193948253632e+10, 1.618383969828924800e+17
8.915203026291658261e+01, 1.103161800047395375e-03, 1.047630354691756610e-01, 2.912985533667498267e-02, 5.038725910898797511e-02, 4.094388461472953544e+00, 4.012594667205574799e+10, 1.692492909688665600e+17
8.925265332190407719e+01, 1.111647704623126886e-03, 1.026109754273185348e-01, 2.936158729391379063e-02, 5.098574721247634001e-02, 4.100907778335912468e+00, 4.124706397365224457e+10, 1.769995441594251520e+17
8.935327638089157176e+01, 1.106464709706644076e-03, 1.029933579134623967e-01, 2.889023341792034544e-02, 4.928481047953795630e-02, 4.107437475623874512e+00, 4.239950524659838867e+10, 1.851046964705289920e+17
8.945389943987906634e+01, 1.103550690930092887e-03, 1.046148098720792174e-01, 2.880027918226604755e-02, 4.968659737559267403e-02, 4.113977569865139294e+00, 4.358414568136717224e+10, 1.935809994210210560e+17
8.955452249886654670e+01, 1.111033420136773664e-03, 1.013932623334588279e-01, 2.972840054480806182e-02, 5.108954321104247631e-02, 4.120528077614324935e+00, 4.480188492121681213e+10, 2.024454487183021440e+17
8.965514555785404127e+01, 1.106385534620586393e-03, 1.022231673227819992e-01, 2.848560837716643951e-02, 4.866803531245485204e-02, 4.127089015452407139e+00, 4.605364774540170288e+10, 2.117158183361677760e+17
8.975576861684153585e+01, 1.109943809747325136e-03, 1.037511031934819777e-01, 2.922546468529671482e-02, 4.966205843455256952e-02, 4.133660399986762712e+00, 4.734038477147060394e+10, 2.214106961531356480e+17
8.985639167582901621e+01, 1.111620692440646718e-03, 1.006197010606542236e-01, 2.915987517416905941e-02, 5.024359969742796250e-02, 4.140242247851213975e+00, 4.866307317718704224e+10, 2.315495212227207040e+17
8.995701473481651078e+01, 1.110265908979393527e-03, 1.018618346452272588e-01, 2.885766731383000022e-02, 4.898607821007711777e-02, 4.146834575706064285e+00, 5.002271744262178040e+10, 2.421526227503886080e+17
9.005763779380400536e+01, 1.117292388531992801e-03, 1.021029627031831422e-01, 2.874947627846578119e-02, 4.889749812565848119e-02, 4.153437400238149557e+00, 5.142035011297680664e+10, 2.532412608553415040e+17
9.015826085279149993e+01, 1.113004133987944124e-03, 1.014830170401785914e-01, 2.895321405824984387e-02, 4.976355381360451219e-02, 4.160050738160871120e+00, 5.285703258272535706e+10, 2.648376691988554880e+17
9.025888391177898029e+01, 1.109965636744762903e-03, 1.003235464796229659e-01, 2.870223841777608600e-02, 4.901262896341432307e-02, 4.166674606214244569e+00, 5.433385590165789795e+10, 2.769650995646706880e+17
9.035950697076647486e+01, 1.123371258234240810e-03, 1.022317619625302265e-01, 2.827012796327306107e-02, 4.830794823885636857e-02, 4.173309021164940624e+00, 5.585194160345197296e+10, 2.896478684807857920e+17
9.046013002975396944e+01, 1.110909158459740106e-03, 1.010037857897134184e-01, 2.858324464903010467e-02, 4.933181967783385052e-02, 4.179953999806324205e+00, 5.741244255738924408e+10, 3.029114059761637760e+17
9.056075308874144980e+01, 1.112149764619391233e-03, 1.005584134559178305e-01, 2.823036339727424959e-02, 4.897044653718855139e-02, 4.186609558958502397e+00, 5.901654384387252808e+10, 3.167823065701000960e+17
9.066137614772894437e+01, 1.127743794682410866e-03, 1.009860668764666486e-01, 2.804173694985533441e-02, 4.819078110050089431e-02, 4.193275715468361753e+00, 6.066546365440158081e+10, 3.312883825964927360e+17
9.076199920671643895e+01, 1.111905290341538843e-03, 1.018697639089031909e-01, 2.767729731754728709e-02, 4.869401486324731465e-02, 4.199952486209615365e+00, 6.236045421669747925e+10, 3.464587199699341440e+17
9.086262226570393352e+01, 1.111918481423007947e-03, 9.950703376827398083e-02, 2.843411885029571359e-02, 4.974022176074767432e-02, 4.206639888082841061e+00, 6.410280274567150116e+10, 3.623237365054407040e+17
9.096324532469141388e+01, 1.129347841472110254e-03, 1.006342199246771235e-01, 2.700213565359671150e-02, 4.752249510075823302e-02, 4.213337938015530248e+00, 6.589383242096734619e+10, 3.789152429087552640e+17
9.106386838367890846e+01, 1.114601298383489144e-03, 1.020757413548817050e-01, 2.777787380163393438e-02, 4.921017726902020273e-02, 4.220046652962124334e+00, 6.773490339181359863e+10, 3.962665065595144320e+17
9.116449144266640303e+01, 1.118419144457656177e-03, 9.834595150348081349e-02, 2.769742878255412877e-02, 4.963959115423931256e-02, 4.226766049904062683e+00, 6.962741380995170593e+10, 4.144123182151704320e+17
9.126511450165388339e+01, 1.118498889566725074e-03, 1.010961288077550230e-01, 2.682145873091391561e-02, 4.794948122605794533e-02, 4.233496145849819925e+00, 7.157280089142630005e+10, 4.333890617694150400e+17
9.136573756064137797e+01, 1.126620364973538423e-03, 1.006361918561276408e-01, 2.741695626616544659e-02, 4.938267571801226163e-02, 4.240236957834958353e+00, 7.357254200803825378e+10, 4.532347872049798400e+17
9.146636061962887254e+01, 1.114719980339410471e-03, 9.910663083926676831e-02, 2.710390364050844006e-02, 4.962770817393387379e-02, 4.246988502922159903e+00, 7.562815580929692078e+10, 4.739892868870712320e+17
9.156698367861636711e+01, 1.109479689785560939e-03, 9.999301639420532517e-02, 2.674487512458258859e-02, 4.864522259804009152e-02, 4.253750798201277661e+00, 7.774120337571545410e+10, 4.956941753504613760e+17
9.166760673760384748e+01, 1.138756190341901845e-03, 1.007031962712747059e-01, 2.670282286130937210e-02, 4.927400013322066896e-02, 4.260523860789373174e+00, 7.991328940433352661e+10, 5.183929727401527040e+17
9.176822979659134205e+01, 1.106045733652892289e-03, 9.892482180272885173e-02, 2.684536774221277233e-02, 4.989650529402032963e-02, 4.267307707830767960e+00, 8.214606342735908508e+10, 5.421311920729685120e+17
9.186885285557883662e+01, 1.106947064565980869e-03, 1.002575185916214362e-01, 2.600457956539835996e-02, 4.886343823433946659e-02, 4.274102356497074595e+00, 8.444122106486329651e+10, 5.669564304950174720e+17
