# normalized_time, B2_par, B2_perp, E2_par, E2_perp, two_stream_growth, oblique_growth, filamentation_growth
7.788224765631765933e+01, 2.148864358027402583e-05, 6.713980701567742737e-02, 1.042953833921823198e-02, 1.526900929644650802e-02, 3.426113263837219591e+00, 1.832472409280373812e+09, 1.123710369080785125e+15
7.798287071530513970e+01, 2.141816194849948581e-05, 6.742584621074217133e-02, 1.033254269149208246e-02, 1.515950349155882615e-02, 3.431568515136775854e+00, 1.883671613115561247e+09, 1.175167245640664750e+15
7.808349377429263427e+01, 2.123381439641456843e-05, 6.766197212189210830e-02, 1.024730426753812408e-02, 1.510722416702492583e-02, 3.437032452595968568e+00, 1.936301320602573872e+09, 1.228980432347851000e+15
7.818411683328012884e+01, 2.096635493117933870e-05, 6.782724860436781245e-02, 1.018668853707990242e-02, 1.510977120964126716e-02, 3.442505090045391736e+00, 1.990401499954690695e+09, 1.285257829212633750e+15
7.828473989226760921e+01, 2.066753425621014429e-05, 6.791971767831965490e-02, 1.015427261219345977e-02, 1.515445180216167843e-02, 3.447986441337662633e+00, 2.046013236095399857e+09, 1.344112277195981250e+15
7.838536295125510378e+01, 2.038145055818469132e-05, 6.795271246147523148e-02, 1.014379502644884717e-02, 1.522592724496775983e-02, 3.453476520347453782e+00, 2.103178761859292507e+09, 1.405661784465251500e+15
7.848598601024259835e+01, 2.012023850029993392e-05, 6.794776072485184115e-02, 1.014162907989256228e-02, 1.531089378559980646e-02, 3.458975340971531587e+00, 2.161941490064594269e+09, 1.470029763010592000e+15
7.858660906923009293e+01, 1.987093233018332329e-05, 6.792855575715830985e-02, 1.013437426829561123e-02, 1.539639471878734289e-02, 3.464482917128786976e+00, 2.222346046481918335e+09, 1.537345276096461750e+15
7.868723212821757329e+01, 1.963360114360342200e-05, 6.791698497708185955e-02, 1.011508569290879914e-02, 1.546623238897805279e-02, 3.469999262760277148e+00, 2.284438303724044323e+09, 1.607743297044440250e+15
7.878785518720506786e+01, 1.945127291366839699e-05, 6.793059735130760335e-02, 1.008629603041313709e-02, 1.550077440294109210e-02, 3.475524391829253101e+00, 2.348265416082693100e+09, 1.681364979866201250e+15
7.888847824619256244e+01, 1.938830137067638126e-05, 6.798079794112356355e-02, 1.005704975062344901e-02, 1.548154085279608398e-02, 3.481058318321202716e+00, 2.413875855338558197e+09, 1.758357942289296750e+15
7.898910130518004280e+01, 1.948054933470281765e-05, 6.807058149095147892e-02, 1.003702919325706253e-02, 1.539885109946583126e-02, 3.486601056243878283e+00, 2.481319447571870327e+09, 1.838876561743238500e+15
7.908972436416753737e+01, 1.970473240043061990e-05, 6.819198929714455348e-02, 1.003193397236439889e-02, 1.525938684314479855e-02, 3.492152619627339583e+00, 2.550647411001528263e+09, 1.923082284899371750e+15
7.919034742315503195e+01, 1.999241309322089959e-05, 6.832544989636323007e-02, 1.004228415638873384e-02, 1.508581656865642245e-02, 3.497713022523983639e+00, 2.621912394881327629e+09, 2.011143951385110250e+15
7.929097048214252652e+01, 2.026218074511020712e-05, 6.844516192900688967e-02, 1.006475980630524431e-02, 1.490658915277238289e-02, 3.503282279008583799e+00, 2.695168519483089447e+09, 2.103238132321810750e+15
7.939159354113000688e+01, 2.045508952053877493e-05, 6.853021881153857631e-02, 1.009440541303367397e-02, 1.474186375307491928e-02, 3.508860403178322596e+00, 2.770471417196767330e+09, 2.199549484364816250e+15
7.949221660011750146e+01, 2.055826213770206023e-05, 6.857625068574990657e-02, 1.012432079039632740e-02, 1.459536111481029609e-02, 3.514447409152831270e+00, 2.847878274779044628e+09, 2.300271119955749000e+15
7.959283965910499603e+01, 2.059105544097145809e-05, 6.859835870482848541e-02, 1.014615505805731115e-02, 1.445779544250905269e-02, 3.520043311074219972e+00, 2.927447876782195568e+09, 2.405604994529357500e+15
7.969346271809247639e+01, 2.056829890480378801e-05, 6.861982735611261985e-02, 1.015274322000536689e-02, 1.432036649023069909e-02, 3.525648123107120391e+00, 3.009240650196513176e+09, 2.515762311451319500e+15
7.979408577707997097e+01, 2.049878457435518663e-05, 6.865302165053220607e-02, 1.014381022884523406e-02, 1.418682914311021614e-02, 3.531261859438713735e+00, 3.093318710339873314e+09, 2.630963945498928500e+15
7.989470883606746554e+01, 2.041051406025999617e-05, 6.868729536479140085e-02, 1.012806454213856060e-02, 1.407396382397751479e-02, 3.536884534278775138e+00, 3.179745908029624939e+09, 2.751440885733783000e+15
7.999533189505496011e+01, 2.035048796282159779e-05, 6.869450291713891099e-02, 1.011965476977525098e-02, 1.400150442526849372e-02, 3.542516161859701640e+00, 3.268587878072286606e+09, 2.877434698654477500e+15
8.009595495404244048e+01, 2.034802784864256009e-05, 6.864783544107438962e-02, 1.013050831179612178e-02, 1.397930490420472467e-02, 3.548156756436555259e+00, 3.359912089108207703e+09, 3.009198012557949500e+15
8.019657801302993505e+01, 2.039102971260221955e-05, 6.853921038857484216e-02, 1.016303219807203687e-02, 1.400259366653973728e-02, 3.553806332287092307e+00, 3.453787894848779202e+09, 3.146995024080673500e+15
8.029720107201742962e+01, 2.044300951253122218e-05, 6.838313334282229705e-02, 1.021122103254160952e-02, 1.405460610448620341e-02, 3.559464903711806016e+00, 3.550286586745202065e+09, 3.291102027935359000e+15
8.039782413100490999e+01, 2.047437972146418637e-05, 6.820806228097497925e-02, 1.026428171264390926e-02, 1.411437902020433802e-02, 3.565132485033957188e+00, 3.649481448128944874e+09, 3.441807970905341500e+15
8.049844718999240456e+01, 2.047560006572378438e-05, 6.804420085079293523e-02, 1.031136572162190922e-02, 1.416373504802693854e-02, 3.570809090599615487e+00, 3.751447809864695072e+09, 3.599415031207330500e+15
8.059907024897989913e+01, 2.045752763897950964e-05, 6.791388149078445013e-02, 1.034299240088100078e-02, 1.419301372340437024e-02, 3.576494734777689644e+00, 3.856263107558458328e+09, 3.764239224384545500e+15
8.069969330796739371e+01, 2.043930699828287628e-05, 6.782654008415962832e-02, 1.035277939357055928e-02, 1.420341235855859807e-02, 3.582189431959972303e+00, 3.964006940363836288e+09, 3.936611036944626500e+15
8.080031636695487407e+01, 2.043244666493370147e-05, 6.777765883314172679e-02, 1.033859755217307608e-02, 1.420517344252631570e-02, 3.587893196561166231e+00, 4.074761131431568623e+09, 4.116876089013178500e+15
8.090093942594236864e+01, 2.043200718358076021e-05, 6.775165482692109553e-02, 1.030268521529538288e-02, 1.421213511212546764e-02, 3.593606043018930052e+00, 4.188609790047806740e+09, 4.305395827331479500e+15
8.100156248492986322e+01, 2.042397486475583959e-05, 6.772854095502188476e-02, 1.025311117916374165e-02, 1.423358537940770142e-02, 3.599327985793908891e+00, 4.305639375508761406e+09, 4.502548249987899500e+15
8.110218554391734358e+01, 2.040486906439063178e-05, 6.769100849843683043e-02, 1.020122844320090448e-02, 1.427067201258465368e-02, 3.605059039369773899e+00, 4.425938762779767990e+09, 4.708728664336174000e+15
8.120280860290483815e+01, 2.038666508064754858e-05, 6.762909290294626119e-02, 1.015796873888580830e-02, 1.431627847875620307e-02, 3.610799218253256448e+00, 4.549599309989102364e+09, 4.924350479620229000e+15
8.130343166189233273e+01, 2.037928462218235198e-05, 6.754129438032706323e-02, 1.012987523990239308e-02, 1.436045632070358236e-02, 3.616548536974188988e+00, 4.676714927807329178e+09, 5.149846035894824000e+15
8.140405472087982730e+01, 2.037407587275664355e-05, 6.743329133675148024e-02, 1.011615243991453167e-02, 1.439517529287226254e-02, 3.622307010085536128e+00, 4.807382150765338898e+09, 5.385667470904092000e+15
8.150467777986730766e+01, 2.035259903293370437e-05, 6.731484102518518753e-02, 1.010783451313625701e-02, 1.441709894435061999e-02, 3.628074652163437275e+00, 4.941700210564850807e+09, 5.632287626656119000e+15
8.160530083885480224e+01, 2.030251172188462985e-05, 6.719500151706853108e-02, 1.009326779990481725e-02, 1.442884821955587975e-02, 3.633851477807238162e+00, 5.079771111437199593e+09, 5.890200997511332000e+15
8.170592389784229681e+01, 2.021404232507875801e-05, 6.707641404560306386e-02, 1.006477902945286142e-02, 1.443776987303889772e-02, 3.639637501639533035e+00, 5.221699707607826233e+09, 6.159924721685698000e+15
8.180654695682977717e+01, 2.007247352722217747e-05, 6.695266804145605377e-02, 1.001961588681492613e-02, 1.445325828779907631e-02, 3.645432738306196629e+00, 5.367593782924849510e+09, 6.441999618156815000e+15
8.190717001581727175e+01, 1.986963975784811334e-05, 6.681086860104290537e-02, 9.961297983575473705e-03, 1.448364836650030754e-02, 3.651237202476426358e+00, 5.517564132712749481e+09, 6.736991271051722000e+15
8.200779307480476632e+01, 1.963359824504830442e-05, 6.663812591594958645e-02, 9.893454079039824475e-03, 1.453360636592806662e-02, 3.657050908842773396e+00, 5.671724647912746429e+09, 7.045491163691382000e+15
8.210841613379226089e+01, 1.942900979090207735e-05, 6.642785156343671005e-02, 9.817920962907220050e-03, 1.460343064781551882e-02, 3.662873872121187091e+00, 5.830192401574357986e+09, 7.368117864564805000e+15
8.220903919277974126e+01, 1.930533173963223015e-05, 6.618069303390630709e-02, 9.735415272186706201e-03, 1.468986634687051776e-02, 3.668706107051044274e+00, 5.993087737763213158e+09, 7.705518267611453000e+15
8.230966225176723583e+01, 1.925010009293575758e-05, 6.590031800466968070e-02, 9.646376859664034312e-03, 1.479005517109648754e-02, 3.674547628395194998e+00, 6.160534362953274727e+09, 8.058368889298539000e+15
8.241028531075473040e+01, 1.921541518408306502e-05, 6.558741652097213604e-02, 9.555002138805711656e-03, 1.490332683702750606e-02, 3.680398450939990962e+00, 6.332659439972222328e+09, 8.427377225094005000e+15
8.251090836974221077e+01, 1.917473613681333394e-05, 6.523763056969412999e-02, 9.468211107626715514e-03, 1.502998049011148619e-02, 3.686258589495331695e+00, 6.509593684572002411e+09, 8.813283168055031000e+15
8.261153142872970534e+01, 1.912501463387221936e-05, 6.484512451942323064e-02, 9.393908745504941926e-03, 1.516854537956967459e-02, 3.692128058894694753e+00, 6.691471464697211266e+09, 9.216860492376464000e+15
8.271215448771719991e+01, 1.905203615786383941e-05, 6.440851426882177044e-02, 9.338008088523632941e-03, 1.531325768696402759e-02, 3.698006873995178800e+00, 6.878430902527365685e+09, 9.638918404873800000e+15
8.281277754670469449e+01, 1.893304314212820589e-05, 6.393491605052864513e-02, 9.302473570592450364e-03, 1.545380777822810692e-02, 3.703895049677536466e+00, 7.070613979370007515e+09, 1.008030316751158600e+16
8.291340060569217485e+01, 1.878041995049378924e-05, 6.343916259326019824e-02, 9.286716690179660366e-03, 1.557688926471908694e-02, 3.709792600846216981e+00, 7.268166643484501839e+09, 1.054189979423054600e+16
8.301402366467966942e+01, 1.865385533346669810e-05, 6.293923836072994049e-02, 9.287760390804060059e-03, 1.566989577563531605e-02, 3.715699542429398594e+00, 7.471238920918686867e+09, 1.102463382547569400e+16
8.311464672366716400e+01, 1.861296291267624449e-05, 6.245164039533918077e-02, 9.301590756171540519e-03, 1.572436613866725480e-02, 3.721615889379031650e+00, 7.679985029441908836e+09, 1.152947318398355600e+16
8.321526978265464436e+01, 1.866251344221767550e-05, 6.198922475362014101e-02, 9.321582897079641605e-03, 1.573805027533091080e-02, 3.727541656670871006e+00, 7.894563495661763191e+09, 1.205743011554955000e+16
8.331589284164213893e+01, 1.875185392830582012e-05, 6.156197349500979604e-02, 9.338155759671409872e-03, 1.571325800326395586e-02, 3.733476859304519557e+00, 8.115137275412637711e+09, 1.260956321866644600e+16
8.341651590062963351e+01, 1.883663279527147475e-05, 6.117869388352244198e-02, 9.342754112801271785e-03, 1.565233790220712032e-02, 3.739421512303461537e+00, 8.341873877508352280e+09, 1.318697956710478000e+16
8.351713895961712808e+01, 1.892089149012913252e-05, 6.084787945415840588e-02, 9.331800380034289966e-03, 1.555438792340547299e-02, 3.745375630715103377e+00, 8.574945490951986313e+09, 1.379083692968944600e+16
8.361776201860460844e+01, 1.903756772011412526e-05, 6.057633257393767873e-02, 9.308168412090983210e-03, 1.541444237849710734e-02, 3.751339229610809678e+00, 8.814529115700410843e+09, 1.442234609172463400e+16
8.371838507759210302e+01, 1.920584337455644050e-05, 6.036615768895440409e-02, 9.280264057638333217e-03, 1.522883470691723494e-02, 3.757312324085944510e+00, 9.060806697081901550e+09, 1.508277328272120000e+16
8.381900813657959759e+01, 1.941633779882688968e-05, 6.021209168244214677e-02, 9.257946367812424152e-03, 1.499971097619934995e-02, 3.763294929259905164e+00, 9.313965263969850540e+09, 1.577344271529439000e+16
8.391963119556707795e+01, 1.964271389578179711e-05, 6.010218869374906597e-02, 9.247227554087121895e-03, 1.473717476338279320e-02, 3.769287060276164780e+00, 9.574197070816566467e+09, 1.649573924032261400e+16
8.402025425455457253e+01, 1.985148434576379319e-05, 6.002233704728971581e-02, 9.247293892167709681e-03, 1.445772590408405528e-02, 3.775288732302309214e+00, 9.841699743655986786e+09, 1.725111112369109600e+16
8.412087731354206710e+01, 2.001762476215043245e-05, 5.996127939389450656e-02, 9.250774955639768510e-03, 1.418026881089290078e-02, 3.781299960530072113e+00, 1.011667643018518066e+10, 1.804107295018797200e+16
8.422150037252956167e+01, 2.014414851091825653e-05, 5.991231324648287754e-02, 9.247380214031498610e-03, 1.392267726045045596e-02, 3.787320760175380219e+00, 1.039933595403963852e+10, 1.886720866037546800e+16
8.432212343151704204e+01, 2.026177760506997307e-05, 5.987067915518919092e-02, 9.228971779967272068e-03, 1.370087419620169902e-02, 3.793351146478383562e+00, 1.068989297337864304e+10, 1.973117472652524000e+16
8.442274649050453661e+01, 2.039841708850871651e-05, 5.982851170172382577e-02, 9.194475631282056707e-03, 1.352806706475627625e-02, 3.799391134703502537e+00, 1.098856814390151787e+10, 2.063470347398599600e+16
8.452336954949203118e+01, 2.054762115196607979e-05, 5.977161477362340908e-02, 9.152458731769810146e-03, 1.341421881142211385e-02, 3.805440740139459432e+00, 1.129558828641891670e+10, 2.157960655464312000e+16
8.462399260847951155e+01, 2.066875972940310905e-05, 5.968205168701898322e-02, 9.117406073123097629e-03, 1.336197066204770738e-02, 3.811499978099322394e+00, 1.161118655910546303e+10, 2.256777857943397600e+16
8.472461566746700612e+01, 2.072669034261770049e-05, 5.954562460596757312e-02, 9.105069276434538811e-03, 1.336368300240670451e-02, 3.817568863920539179e+00, 1.193560263456576920e+10, 2.360120091720466400e+16
8.482523872645450069e+01, 2.072427396878491108e-05, 5.935901813882051015e-02, 9.127157426301407694e-03, 1.340296945884426015e-02, 3.823647412964981562e+00, 1.226908288184700012e+10, 2.468194566752227200e+16
8.492586178544199527e+01, 2.068850589482223838e-05, 5.913053655184478258e-02, 9.187703141805333290e-03, 1.346037978730408105e-02, 3.829735640618979087e+00, 1.261188055353755569e+10, 2.581217981541064400e+16
8.502648484442947563e+01, 2.063616241788049607e-05, 5.887373793423514995e-02, 9.283804546613710559e-03, 1.352238442650892380e-02, 3.835833562293362586e+00, 1.296425597809256935e+10, 2.699416957633943600e+16
8.512710790341697020e+01, 2.056776847542808614e-05, 5.859933974890679798e-02, 9.407869297653739457e-03, 1.358538061640665769e-02, 3.841941193423497936e+00, 1.332647675753370285e+10, 2.823028494017861600e+16
8.522773096240446478e+01, 2.048544718096557778e-05, 5.831222023872972143e-02, 9.549142618705399460e-03, 1.365344164763853708e-02, 3.848058549469331346e+00, 1.369881797067192078e+10, 2.952300442322947200e+16
8.532835402139194514e+01, 2.040227422839777048e-05, 5.801505308339088146e-02, 9.695812364149848997e-03, 1.373171090395853070e-02, 3.854185645915421343e+00, 1.408156238200905609e+10, 3.087492003786031200e+16
8.542897708037943971e+01, 2.033056213887585016e-05, 5.771469832004954420e-02, 9.834899269247205505e-03, 1.382003180744794356e-02, 3.860322498270986724e+00, 1.447500065647531319e+10, 3.228874248971144000e+16
8.552960013936693429e+01, 2.027021197546468169e-05, 5.742528609112195620e-02, 9.953636557048301664e-03, 1.391168894709868611e-02, 3.866469122069936315e+00, 1.487943158016725349e+10, 3.376730661289021200e+16
8.563022319835442886e+01, 2.020856937297104981e-05, 5.716576377560528277e-02, 1.004144352796017096e-02, 1.399611447419251732e-02, 3.872625532870916487e+00, 1.529516228725270271e+10, 3.531357705405420400e+16
8.573084625734190922e+01, 2.012542746206948246e-05, 5.695363073604955972e-02, 1.009298064922642402e-02, 1.406269059657853406e-02, 3.878791746257343132e+00, 1.572250849321536255e+10, 3.693065421677960000e+16
8.583146931632940380e+01, 1.999845762719031027e-05, 5.679937212381013650e-02, 1.010946593873283776e-02, 1.410299405709543839e-02, 3.884967777837449621e+00, 1.616179473461679268e+10, 3.862178047813370400e+16
8.593209237531689837e+01, 1.981682214724021147e-05, 5.670429699191505135e-02, 1.009929537932070624e-02, 1.411122860430598022e-02, 3.891153643244317450e+00, 1.661335461555652809e+10, 4.039034668991664000e+16
8.603271543430437873e+01, 1.960224350871651023e-05, 5.666133560141455028e-02, 1.007598766403529529e-02, 1.408411854348230567e-02, 3.897349358135922870e+00, 1.707753106101917076e+10, 4.223989897760614400e+16
8.613333849329187331e+01, 1.940654492562895992e-05, 5.665729426383912803e-02, 1.005384114416469320e-02, 1.402327148782649482e-02, 3.903554938195171520e+00, 1.755467657729906845e+10, 4.417414585064199200e+16
8.623396155227936788e+01, 1.926473694376104072e-05, 5.667499797028698744e-02, 1.004322283711201087e-02, 1.393731014114678833e-02, 3.909770399129942398e+00, 1.804515351970219421e+10, 4.619696563830134400e+16
8.633458461126684824e+01, 1.916347290130317199e-05, 5.669547551052471490e-02, 1.004717475932305482e-02, 1.384193891332608645e-02, 3.915995756673122941e+00, 1.854933436772663116e+10, 4.831241426607864800e+16
8.643520767025434282e+01, 1.906483240974233387e-05, 5.670177384420482108e-02, 1.006111064981415372e-02, 1.375598517247259706e-02, 3.922231026582653879e+00, 1.906760200793259811e+10, 5.052473338816076000e+16
8.653583072924183739e+01, 1.895359679186445133e-05, 5.668283738741623778e-02, 1.007556740170486090e-02, 1.369555919976212822e-02, 3.928476224641564318e+00, 1.960035002471480942e+10, 5.283835889230391200e+16
8.663645378822933196e+01, 1.884575105003229921e-05, 5.663497305229057976e-02, 1.008103325748375793e-02, 1.366985662490649393e-02, 3.934731366658017038e+00, 2.014798299920007706e+10, 5.525792979416540000e+16
8.673707684721681233e+01, 1.875745098690055130e-05, 5.655933965599791585e-02, 1.007351131022827910e-02, 1.368061853926080297e-02, 3.940996468465341795e+00, 2.071091681649498749e+10, 5.778829753892405600e+16
8.683769990620430690e+01, 1.868900896838478806e-05, 5.645802180878267684e-02, 1.005633577746515434e-02, 1.372177477056114522e-02, 3.947271545922081959e+00, 2.128957898151913834e+10, 6.043453572883990400e+16
8.693832296519180147e+01, 1.864385756537825149e-05, 5.633317287515982041e-02, 1.003922107844614289e-02, 1.377972342316671414e-02, 3.953556614912030032e+00, 2.188440894366201782e+10, 6.320195029625766400e+16
8.703894602417928184e+01, 1.864622229712375339e-05, 5.619062670627457401e-02, 1.003218672061539050e-02, 1.383469164713562426e-02, 3.959851691344270730e+00, 2.249585843051078415e+10, 6.609609014245176000e+16
8.713956908316677641e+01, 1.872008801196253558e-05, 5.604392833185040806e-02, 1.003874474105437287e-02, 1.386522511094862020e-02, 3.966156791153219174e+00, 2.312439179090312576e+10, 6.912275826364474400e+16
8.724019214215427098e+01, 1.885725161347156652e-05, 5.591404329148733088e-02, 1.005256600680797321e-02, 1.385505571187502921e-02, 3.972471930298663523e+00, 2.377048634756385803e+10, 7.228802338650812800e+16
8.734081520114176556e+01, 1.902367551407886510e-05, 5.582387101035719140e-02, 1.005869343874265034e-02, 1.379722076649330872e-02, 3.978797124765801385e+00, 2.443463275959545898e+10, 7.559823213647280000e+16
8.744143826012924592e+01, 1.919758141643196323e-05, 5.579111636647932776e-02, 1.004173201933395050e-02, 1.369479813304022228e-02, 3.985132390565286897e+00, 2.511733539509522247e+10, 7.906002176325512000e+16
8.754206131911674049e+01, 1.937668168151621603e-05, 5.582310403808946053e-02, 9.991414613675786080e-03, 1.355715240293717608e-02, 3.991477743733263139e+00, 2.581911271418471527e+10, 8.268033344910443200e+16
8.764268437810423507e+01, 1.954644426430491176e-05, 5.591553680930454184e-02, 9.905865803637196529e-03, 1.339644698392190685e-02, 3.997833200331410097e+00, 2.654049766273964691e+10, 8.646642622646350400e+16
8.774330743709171543e+01, 1.966590802800251224e-05, 5.605368055966043761e-02, 9.791374542155194260e-03, 1.322690820927877216e-02, 4.004198776446979302e+00, 2.728203807712195969e+10, 9.042589153294516800e+16
8.784393049607921000e+01, 1.969707331024202676e-05, 5.621552267196194830e-02, 9.659058579393550378e-03, 1.306253312198899820e-02, 4.010574488192840015e+00, 2.804429710021866608e+10, 9.456666843280956800e+16
8.794455355506670458e+01, 1.964448254899407991e-05, 5.637703279576326137e-02, 9.521728950495347496e-03, 1.291332275879323796e-02, 4.016960351707513865e+00, 2.882785360910630798e+10, 9.889705953546238400e+16
8.804517661405419915e+01, 1.954949663784419386e-05, 5.651790523381455822e-02, 9.392561430162401151e-03, 1.278365944586070183e-02, 4.023356383155224592e+00, 2.963330265466274643e+10, 1.034257476428918720e+17
8.814579967304167951e+01, 1.944880145424654632e-05, 5.662402110127692095e-02, 9.283260447909766344e-03, 1.267292864434942448e-02, 4.029762598725927347e+00, 3.046125591346324158e+10, 1.081618131594244160e+17
8.824642273202917409e+01, 1.934610357143143420e-05, 5.668386632215070137e-02, 9.205207946236531810e-03, 1.258094584501014308e-02, 4.036179014635360218e+00, 3.131234215230144501e+10, 1.131147522987064320e+17
8.834704579101666866e+01, 1.922834486334424096e-05, 5.668303515063770337e-02, 9.169751836346714396e-03, 1.251250891980828020e-02, 4.042605647125077972e+00, 3.218720770568905640e+10, 1.182944961244194400e+17
8.844766885000414902e+01, 1.910575273647551134e-05, 5.660408051831947868e-02, 9.184257206908044008e-03, 1.247627390931697021e-02, 4.049042512462500021e+00, 3.308651696669793320e+10, 1.237114304629062720e+17
8.854829190899164360e+01, 1.903630339750305255e-05, 5.643366852223260371e-02, 9.249306818395685095e-03, 1.247965463220969580e-02, 4.055489626940942394e+00, 3.401095289151460266e+10, 1.293764167276350080e+17
8.864891496797913817e+01, 1.909826777039158285e-05, 5.617140545300472465e-02, 9.355002098796935325e-03, 1.252550189959760613e-02, 4.061947006879669253e+00, 3.496121751809386444e+10, 1.353008136972565760e+17
8.874953802696663274e+01, 1.931489714920006502e-05, 5.583156666020267639e-02, 9.483313998369137521e-03, 1.261183949394075778e-02, 4.068414668623925756e+00, 3.593803249930164337e+10, 1.414965002909169760e+17
8.885016108595411310e+01, 1.961011781592179336e-05, 5.543725097001998142e-02, 9.614381756689591163e-03, 1.273318288263760797e-02, 4.074892628544984241e+00, 3.694213965095579529e+10, 1.479758993865047680e+17
8.895078414494160768e+01, 1.985673701926037084e-05, 5.501342118130160552e-02, 9.730345557739663101e-03, 1.287982521407353420e-02, 4.081380903040184194e+00, 3.797430151517713165e+10, 1.547520027295728320e+17
8.905140720392910225e+01, 1.997015143456589301e-05, 5.458444786414729660e-02, 9.818326141433166010e-03, 1.303629229551133556e-02, 4.087879508532975770e+00, 3.903530193948253632e+10, 1.618383969828924800e+17
8.915203026291658261e+01, 1.995134552997127593e-05, 5.417548609128475245e-02, 9.869560005466669964e-03, 1.318135635879660525e-02, 4.094388461472953544e+00, 4.012594667205574799e+10, 1.692492909688665600e+17
8.925265332190407719e+01, 1.985179299370008345e-05, 5.381220334421144003e-02, 9.879428549912016091e-03, 1.329146925775809632e-02, 4.100907778335912468e+00, 4.124706397365224457e+10, 1.769995441594251520e+17
8.935327638089157176e+01, 1.970834756442095420e-05, 5.351532223032086366e-02, 9.849470283809075993e-03, 1.334837653290011500e-02, 4.107437475623874512e+00, 4.239950524659838867e+10, 1.851046964705289920e+17
8.945389943987906634e+01, 1.951485664605838999e-05, 5.329263417453403845e-02, 9.786227488458823509e-03, 1.334696411533080503e-02, 4.113977569865139294e+00, 4.358414568136717224e+10, 1.935809994210210560e+17
8.955452249886654670e+01, 1.925712331600819432e-05, 5.313367050069724845e-02, 9.699917555678106568e-03, 1.329900328627590077e-02, 4.120528077614324935e+00, 4.480188492121681213e+10, 2.024454487183021440e+17
8.965514555785404127e+01, 1.897011368316582326e-05, 5.301267968503017847e-02, 9.600667910183206810e-03, 1.322864583014899884e-02, 4.127089015452407139e+00, 4.605364774540170288e+10, 2.117158183361677760e+17
8.975576861684153585e+01, 1.873632018107736536e-05, 5.290007339930840463e-02, 9.495110408178233583e-03, 1.315990855589323043e-02, 4.133660399986762712e+00, 4.734038477147060394e+10, 2.214106961531356480e+17
8.985639167582901621e+01, 1.861766204992350767e-05, 5.277769352761030319e-02, 9.385916834668231457e-03, 1.310347929010313890e-02, 4.140242247851213975e+00, 4.866307317718704224e+10, 2.315495212227207040e+17
8.995701473481651078e+01, 1.860662059500353904e-05, 5.264907193776762612e-02, 9.271461902075214812e-03, 1.305144710422498702e-02, 4.146834575706064285e+00, 5.002271744262178040e+10, 2.421526227503886080e+17
9.005763779380400536e+01, 1.865935612900902261e-05, 5.253753023323999571e-02, 9.148484282061362244e-03, 1.298343415003893817e-02, 4.153437400238149557e+00, 5.142035011297680664e+10, 2.532412608553415040e+17
9.015826085279149993e+01, 1.875868226320139839e-05, 5.247229614435949124e-02, 9.013903598548580684e-03, 1.288138440457334624e-02, 4.160050738160871120e+00, 5.285703258272535706e+10, 2.648376691988554880e+17
9.025888391177898029e+01, 1.891331347719771137e-05, 5.247049247247410897e-02, 8.867793135350136163e-03, 1.274364107918174970e-02, 4.166674606214244569e+00, 5.433385590165789795e+10, 2.769650995646706880e+17
9.035950697076647486e+01, 1.910842210955561923e-05, 5.252664402410241185e-02, 8.711998432746509077e-03, 1.258784073817986390e-02, 4.173309021164940624e+00, 5.585194160345197296e+10, 2.896478684807857920e+17
9.046013002975396944e+01, 1.928756641129168937e-05, 5.261597790865964186e-02, 8.550108046941907666e-03, 1.244324193859014729e-02, 4.179953999806324205e+00, 5.741244255738924408e+10, 3.029114059761637760e+17
9.056075308874144980e+01, 1.939664839076993041e-05, 5.270768688267777474e-02, 8.386090729186496465e-03, 1.233638678626781601e-02, 4.186609558958502397e+00, 5.901654384387252808e+10, 3.167823065701000960e+17
9.066137614772894437e+01, 1.942999583168421386e-05, 5.277759794247766090e-02, 8.225503986556213787e-03, 1.228152018673935725e-02, 4.193275715468361753e+00, 6.066546365440158081e+10, 3.312883825964927360e+17
9.076199920671643895e+01, 1.942201679476295928e-05, 5.281140382971417913e-02, 8.078670999995329199e-03, 1.227903486578191955e-02, 4.199952486209615365e+00, 6.236045421669747925e+10, 3.464587199699341440e+17
9.086262226570393352e+01, 1.940677947002924605e-05, 5.280043217002782646e-02, 7.959437518369558845e-03, 1.232135423194989643e-02, 4.206639888082841061e+00, 6.410280274567150116e+10, 3.623237365054407040e+17
9.096324532469141388e+01, 1.940579285415342255e-05, 5.273753767487743271e-02, 7.882360713472418012e-03, 1.239848422037670775e-02, 4.213337938015530248e+00, 6.589383242096734619e+10, 3.789152429087552640e+17
9.106386838367890846e+01, 1.944065028538024159e-05, 5.261842866896657839e-02, 7.856151542999748050e-03, 1.249912467328284822e-02, 4.220046652962124334e+00, 6.773490339181359863e+10, 3.962665065595144320e+17
9.116449144266640303e+01, 1.954034909984621497e-05, 5.244627571781276809e-02, 7.880563089882991826e-03, 1.261115572378406109e-02, 4.226766049904062683e+00, 6.962741380995170593e+10, 4.144123182151704320e+17
9.126511450165388339e+01, 1.972487276971937283e-05, 5.223407831895921644e-02, 7.946672558735328948e-03, 1.272114837530609853e-02, 4.233496145849819925e+00, 7.157280089142630005e+10, 4.333890617694150400e+17
9.136573756064137797e+01, 1.997691735209413877e-05, 5.200212910682792261e-02, 8.041085189343145229e-03, 1.281521435673444766e-02, 4.240236957834958353e+00, 7.357254200803825378e+10, 4.532347872049798400e+17
