# normalized_time, B2_par, B2_perp, E2_par, E2_perp, two_stream_growth, oblique_growth, filamentation_growth
2.221074824268646708e+01, 1.707188539793325015e-05, 7.697061445679401204e-02, 1.015282826570747775e-02, 1.297642008949513766e-02, 8.475928850468536169e+00, 6.652772927719537984e+04, 2.663780403421427682e+07
2.226586176189908883e+01, 1.764184844637319593e-05, 7.760643393144482649e-02, 1.020405835631905435e-02, 1.300818793208312861e-02, 8.520998654955311835e+00, 6.838651130016329989e+04, 2.779226704068397358e+07
2.232097528111171059e+01, 1.821823918641827161e-05, 7.823202299880954724e-02, 1.025369550318157297e-02, 1.305537737403772089e-02, 8.566308113090945753e+00, 7.029722761649200402e+04, 2.899676363218925148e+07
2.237608880032432879e+01, 1.879483335776010853e-05, 7.884618854170008517e-02, 1.030158548400122477e-02, 1.311997884310438407e-02, 8.611858499206935136e+00, 7.226132926820433931e+04, 3.025346222782841697e+07
2.243120231953695054e+01, 1.936960485124022356e-05, 7.944753083527379689e-02, 1.034791614157802402e-02, 1.320290516127656417e-02, 8.657651094410891091e+00, 7.428030783937805973e+04, 3.156462522440259904e+07
2.248631583874957229e+01, 1.993931345670147916e-05, 8.003456855932226943e-02, 1.039311569010440903e-02, 1.330307123056783530e-02, 8.703687186622568461e+00, 7.635569658888837148e+04, 3.293261306934076548e+07
2.254142935796219405e+01, 2.050365290317404053e-05, 8.060570399539572495e-02, 1.043790740915507415e-02, 1.342152004226008881e-02, 8.749968070610103510e+00, 7.848907161480060313e+04, 3.435988851014290750e+07
2.259654287717481580e+01, 2.106898571558895488e-05, 8.115928578105195690e-02, 1.048310344732503174e-02, 1.355646916056845591e-02, 8.796495048026406138e+00, 8.068205305129528278e+04, 3.584902102798986435e+07
2.265165639638743755e+01, 2.163133415289079586e-05, 8.169343962561219363e-02, 1.052980898146718691e-02, 1.370664319625775757e-02, 8.843269427445781261e+00, 8.293630629903537920e+04, 3.740269146350364387e+07
2.270676991560005931e+01, 2.219436170204873896e-05, 8.220592039644891713e-02, 1.057957549685673536e-02, 1.387196656723831481e-02, 8.890292524400733143e+00, 8.525354328990996873e+04, 3.902369684298437834e+07
2.276188343481268106e+01, 2.276104699910705753e-05, 8.269433140179224817e-02, 1.063375409553419734e-02, 1.405081203707597357e-02, 8.937565661418965135e+00, 8.763552378711479832e+04, 4.071495541381283849e+07
2.281699695402530281e+01, 2.332821362281170169e-05, 8.315631279736780679e-02, 1.069353696933050130e-02, 1.424191801290778867e-02, 8.985090168060567706e+00, 9.008405672155697539e+04, 4.247951189808357507e+07
2.287211047323792457e+01, 2.390371107736494308e-05, 8.358963406961829323e-02, 1.076021830733682808e-02, 1.444224047810083178e-02, 9.032867380955430292e+00, 9.260100156559888273e+04, 4.432054297392740846e+07
2.292722399245054632e+01, 2.448737528849429253e-05, 8.399214230696620820e-02, 1.083500115146157280e-02, 1.464994846022326172e-02, 9.080898643840811246e+00, 9.518826974518428324e+04, 4.624136299438893795e+07
2.298233751166316807e+01, 2.507816663290055183e-05, 8.436168598849175249e-02, 1.091935758292989292e-02, 1.486398421749099245e-02, 9.129185307599145816e+00, 9.784782609141929424e+04, 4.824542995415750891e+07
2.303745103087578983e+01, 2.567344737628678294e-05, 8.469605222876559758e-02, 1.101526567654210510e-02, 1.508093909477881134e-02, 9.177728730296033532e+00, 1.005816903327104228e+05, 5.033635171489125490e+07
2.309256455008841158e+01, 2.626502704611853226e-05, 8.499303594939391915e-02, 1.112492971158808054e-02, 1.529856665425002524e-02, 9.226530277218438769e+00, 1.033919386285928922e+05, 5.251789250034224987e+07
2.314767806930102978e+01, 2.685097018764770029e-05, 8.525056910683742606e-02, 1.125074514184495195e-02, 1.551526178187268186e-02, 9.275591320913081361e+00, 1.062807051464138349e+05, 5.479397967297545820e+07
2.320279158851365153e+01, 2.743104252268407261e-05, 8.546700516113057977e-02, 1.139454728456678473e-02, 1.572786772146993542e-02, 9.324913241225056382e+00, 1.092501836820689787e+05, 5.716871080428241193e+07
2.325790510772627329e+01, 2.800432016782466080e-05, 8.564169575676786050e-02, 1.155711625396109617e-02, 1.593470280810864101e-02, 9.374497425336622669e+00, 1.123026293260206730e+05, 5.964636105151516199e+07
2.331301862693889504e+01, 2.857480046196039165e-05, 8.577553022507937441e-02, 1.173788864454984246e-02, 1.613529290958204757e-02, 9.424345267806224058e+00, 1.154403601758663572e+05, 6.223139085412442684e+07
2.336813214615151679e+01, 2.914744772232780336e-05, 8.587106349404227679e-02, 1.193458660820901664e-02, 1.632871208397735502e-02, 9.474458170607716667e+00, 1.186657590967550641e+05, 6.492845396375483274e+07
2.342324566536413855e+01, 2.971793514885101540e-05, 8.593213976586643044e-02, 1.214443203617879274e-02, 1.651412275731998017e-02, 9.524837543169791587e+00, 1.219812755309902423e+05, 6.774240582225421071e+07
2.347835918457676030e+01, 3.028262060214192413e-05, 8.596321602844966825e-02, 1.236470883882943156e-02, 1.669174302567107485e-02, 9.575484802415630270e+00, 1.253894273581926536e+05, 7.067831230278089643e+07
2.353347270378938205e+01, 3.084196727105846140e-05, 8.596897293332024514e-02, 1.259233471810330962e-02, 1.686136826587993770e-02, 9.626401372802734002e+00, 1.288928028074362519e+05, 7.374145882974195480e+07
2.358858622300200381e+01, 3.138654780931858539e-05, 8.595436273332818233e-02, 1.282403113700423744e-02, 1.702258412811644486e-02, 9.677588686363002068e+00, 1.324940624228089582e+05, 7.693735989398507774e+07
2.364369974221462556e+01, 3.191116900515479404e-05, 8.592473492205730812e-02, 1.305600269600488798e-02, 1.717550317120530856e-02, 9.729048182743001760e+00, 1.361959410838912008e+05, 8.027176898037098348e+07
2.369881326142724731e+01, 3.240725438869280589e-05, 8.588547665008149090e-02, 1.328428845681773815e-02, 1.732013318340068497e-02, 9.780781309244460431e+00, 1.400012500826865726e+05, 8.375068892559961975e+07
2.375392678063986907e+01, 3.287288479490204485e-05, 8.584160428510424767e-02, 1.350508349283531702e-02, 1.745703205179486781e-02, 9.832789520864967159e+00, 1.439128792585817573e+05, 8.738038272493685782e+07
2.380904029985249082e+01, 3.330784490270290719e-05, 8.579757123875296487e-02, 1.371463865495702733e-02, 1.758551725609960870e-02, 9.885074280338908892e+00, 1.479337991929571726e+05, 9.116738480729821324e+07
2.386415381906511257e+01, 3.371244940131399860e-05, 8.575732397243102101e-02, 1.390997177589825898e-02, 1.770646094951879024e-02, 9.937637058178591332e+00, 1.520670634651149157e+05, 9.511851279898357391e+07
2.391926733827773077e+01, 3.408861512382853115e-05, 8.572413943388816626e-02, 1.408874416770525620e-02, 1.781993776268717480e-02, 9.990479332715604954e+00, 1.563158109712371370e+05, 9.924087979724653065e+07
2.397438085749035253e+01, 3.442640609407552049e-05, 8.570043698676679811e-02, 1.424970232877159626e-02, 1.792586864497859589e-02, 1.004360259014240420e+01, 1.606832683081371943e+05, 1.035419071757898480e+08
2.402949437670297428e+01, 3.472320579056069166e-05, 8.568776796065410983e-02, 1.439288402897250484e-02, 1.802465079273486009e-02, 1.009700832455410513e+01, 1.651727522236099758e+05, 1.080293379452419430e+08
2.408460789591559603e+01, 3.497355020107401725e-05, 8.568682654806394905e-02, 1.451910309147901208e-02, 1.811552485206864224e-02, 1.015069803799050341e+01, 1.697876721352478198e+05, 1.127112506926664710e+08
2.413972141512821779e+01, 3.518278406723864856e-05, 8.569779680374695063e-02, 1.463000829466387306e-02, 1.819913222034011055e-02, 1.020467324047834090e+01, 1.745315327196305152e+05, 1.175960741252018511e+08
2.419483493434083954e+01, 3.536449529083881464e-05, 8.572036798511013800e-02, 1.472770685448205989e-02, 1.827529425719819425e-02, 1.025893545007373753e+01, 1.794079365738575289e+05, 1.226926022440077364e+08
2.424994845355346129e+01, 3.553072109824769641e-05, 8.575348522329394318e-02, 1.481478295047655887e-02, 1.834423339413070869e-02, 1.031348619290491619e+01, 1.844205869514432561e+05, 1.280100101758431345e+08
2.430506197276608304e+01, 3.569945182774072692e-05, 8.579560385255498300e-02, 1.489372976803153212e-02, 1.840610086088560748e-02, 1.036832700321511425e+01, 1.895732905746531906e+05, 1.335578706907716244e+08
2.436017549197870480e+01, 3.587785497398421081e-05, 8.584506643925662872e-02, 1.496687587649269714e-02, 1.846067062106012194e-02, 1.042345942340573473e+01, 1.948699605254165363e+05, 1.393461714357318282e+08
2.441528901119132655e+01, 3.607158593420619784e-05, 8.590076390644726945e-02, 1.503563196673045679e-02, 1.850869881157385377e-02, 1.047888500407973567e+01, 2.003146192170107970e+05, 1.453853329150005579e+08
2.447040253040394830e+01, 3.627166109485760058e-05, 8.596243760674213141e-02, 1.510030607130392194e-02, 1.854905335855233650e-02, 1.053460530408522366e+01, 2.059114014487752866e+05, 1.516862272499115467e+08
2.452551604961657006e+01, 3.647151661914702878e-05, 8.603042481002044772e-02, 1.516104087752533774e-02, 1.858135236907715315e-02, 1.059062189055931036e+01, 2.116645575461728731e+05, 1.582601977516111135e+08
2.458062956882919181e+01, 3.667333048992416376e-05, 8.610517632542982747e-02, 1.521790759713948643e-02, 1.860482961498106935e-02, 1.064693633897218206e+01, 2.175784565885853954e+05, 1.651190793420808911e+08
2.463574308804181356e+01, 3.687668990349647733e-05, 8.618688568440115161e-02, 1.527110195192234177e-02, 1.861900426380514936e-02, 1.070355023317141097e+01, 2.236575897272930306e+05, 1.722752198601928353e+08
2.469085660725443176e+01, 3.708493927996405512e-05, 8.627544456024142938e-02, 1.532106064896549338e-02, 1.862438291534859042e-02, 1.076046516542650267e+01, 2.299065735961578612e+05, 1.797415022911528349e+08
2.474597012646705352e+01, 3.729784882207438815e-05, 8.637054903718716092e-02, 1.536821295654391788e-02, 1.862022880583246581e-02, 1.081768273647368339e+01, 2.363301538176035974e+05, 1.875313679593550563e+08
2.480108364567967527e+01, 3.751218111344164992e-05, 8.647204123681005716e-02, 1.541302911195924913e-02, 1.860767623206566190e-02, 1.087520455556090759e+01, 2.429332086065483454e+05, 1.956588407263915539e+08
2.485619716489229702e+01, 3.772559128901138768e-05, 8.657997842933577715e-02, 1.545559618151441314e-02, 1.858835475906023271e-02, 1.093303224049313016e+01, 2.497207524750349985e+05, 2.041385522377923727e+08
2.491131068410491878e+01, 3.794441532435277115e-05, 8.669476529072281390e-02, 1.549624316865816365e-02, 1.856331109460887183e-02, 1.099116741767780070e+01, 2.566979400403669279e+05, 2.129857682639374733e+08
2.496642420331754053e+01, 3.817457471798050590e-05, 8.681747067305259358e-02, 1.553441247829022952e-02, 1.853416327925752963e-02, 1.104961172217060295e+01, 2.638700699396432028e+05, 2.222164161825647652e+08
2.502153772253016228e+01, 3.841794744357860362e-05, 8.694984360718553684e-02, 1.556755465674082919e-02, 1.850151891366107193e-02, 1.110836679772146596e+01, 2.712425888536658022e+05, 2.318471136523538828e+08
2.507665124174278404e+01, 3.866661576521999435e-05, 8.709389012294045662e-02, 1.559350159201602394e-02, 1.846666189955898513e-02, 1.116743429682075650e+01, 2.788210956432744279e+05, 2.418951985291939378e+08
2.513176476095540579e+01, 3.890976522033683300e-05, 8.725120912205136525e-02, 1.561166900205834297e-02, 1.843175067197168338e-02, 1.122681588074578052e+01, 2.866113456012508832e+05, 2.523787600790089965e+08
2.518687828016802754e+01, 3.913762782132934284e-05, 8.742273600590755311e-02, 1.561936923028065319e-02, 1.839920484216052421e-02, 1.128651321960749954e+01, 2.946192548230205430e+05, 2.633166715433201790e+08
2.524199179938064930e+01, 3.933303656347634500e-05, 8.760921512147709644e-02, 1.561335099441130136e-02, 1.837096414312772499e-02, 1.134652799239750465e+01, 3.028509046994722448e+05, 2.747286241161765456e+08
2.529710531859327105e+01, 3.948119037068155689e-05, 8.781172240385960726e-02, 1.559218338172981867e-02, 1.834626782746309401e-02, 1.140686188703523207e+01, 3.113125465353061445e+05, 2.866351623936202526e+08
2.535221883780589280e+01, 3.956942619808189929e-05, 8.803170113412001063e-02, 1.555364279277322154e-02, 1.832557919825675632e-02, 1.146751660041545584e+01, 3.200106062964191078e+05, 2.990577213595110178e+08
2.540733235701851456e+01, 3.959762683359447776e-05, 8.826977672188648927e-02, 1.549643973538847481e-02, 1.830890736476973799e-02, 1.152849383845598297e+01, 3.289516894899311592e+05, 3.120186649742785096e+08
2.546244587623113631e+01, 3.958238770316269367e-05, 8.852464884828642466e-02, 1.542286388687743107e-02, 1.829356279912449854e-02, 1.158979531614565062e+01, 3.381425861805597087e+05, 3.255413264360941648e+08
2.551755939544375451e+01, 3.954635974670058602e-05, 8.879297643652760141e-02, 1.533716770328498805e-02, 1.827735246210011183e-02, 1.165142275759256130e+01, 3.475902761471510748e+05, 3.396500501869268417e+08
2.557267291465637626e+01, 3.951073950063086241e-05, 8.907045518389515582e-02, 1.524433953082553889e-02, 1.825812725343603851e-02, 1.171337789607257029e+01, 3.573019341832874343e+05, 3.543702357391120791e+08
2.562778643386899802e+01, 3.948351617522962868e-05, 8.935348482517416202e-02, 1.514853118651977165e-02, 1.823411261092288890e-02, 1.177566247407802180e+01, 3.672849355459871585e+05, 3.697283834013310671e+08
2.568289995308161977e+01, 3.947021378034769930e-05, 8.963988769175219862e-02, 1.505194493697402901e-02, 1.820426891881546383e-02, 1.183827824336679058e+01, 3.775468615566474036e+05, 3.857521419863270521e+08
2.573801347229424152e+01, 3.946287067214394975e-05, 8.992839955921395900e-02, 1.495697758474608466e-02, 1.816780111964245992e-02, 1.190122696501151012e+01, 3.880955053584735142e+05, 4.024703585862261653e+08
2.579312699150686328e+01, 3.944902722527450598e-05, 9.021806270768062408e-02, 1.486642921293024160e-02, 1.812502502985788647e-02, 1.196451040944912769e+01, 3.989388778347720508e+05, 4.199131305050975680e+08
2.584824051071948503e+01, 3.942578491290005960e-05, 9.050783513021797011e-02, 1.478200464850210234e-02, 1.807561528385057820e-02, 1.202813035653068674e+01, 4.100852136925999657e+05, 4.381118594422261715e+08
2.590335402993210678e+01, 3.938892840644514276e-05, 9.079668595951129184e-02, 1.470514266294786071e-02, 1.802193967655558657e-02, 1.209208859557138815e+01, 4.215429777163910330e+05, 4.570993080236489177e+08
2.595846754914472854e+01, 3.933752719518336183e-05, 9.108357721875909307e-02, 1.463712934935696569e-02, 1.796635923794864462e-02, 1.215638692540093224e+01, 4.333208711963085225e+05, 4.769096587837342024e+08
2.601358106835735029e+01, 3.927102580839310564e-05, 9.136744300331069157e-02, 1.457955192078912859e-02, 1.791009406637471962e-02, 1.222102715441407916e+01, 4.454278385362052359e+05, 4.975785757029642463e+08
2.606869458756997204e+01, 3.919374879291050498e-05, 9.164717411476371034e-02, 1.453377062920166440e-02, 1.785435916196973297e-02, 1.228601110062152912e+01, 4.578730740462102694e+05, 5.191432684127361774e+08
2.612380810678259380e+01, 3.911299160333214775e-05, 9.192185786676537740e-02, 1.450046228772423722e-02, 1.780119572687034052e-02, 1.235134059170105303e+01, 4.706660289251000504e+05, 5.416425591827439070e+08
2.617892162599521555e+01, 3.903702279697451232e-05, 9.219160758122948995e-02, 1.447964121642150194e-02, 1.775087322978043461e-02, 1.241701746504889670e+01, 4.838164184377564816e+05, 5.651169528115465641e+08
2.623403514520783730e+01, 3.897238645397611194e-05, 9.245816040507551237e-02, 1.446994626918967145e-02, 1.770090202439749891e-02, 1.248304356783144264e+01, 4.973342292931631091e+05, 5.896087095461401939e+08
2.628914866442045550e+01, 3.892214874872750540e-05, 9.272441445211346278e-02, 1.446946805694319764e-02, 1.764917724820396633e-02, 1.254942075703719873e+01, 5.112297272285414510e+05, 6.151619211618226767e+08
2.634426218363307726e+01, 3.888589199683107147e-05, 9.299322836179456375e-02, 1.447655858951086075e-02, 1.759547980913953036e-02, 1.261615089952897861e+01, 5.255134648053918499e+05, 6.418225903392809629e+08
2.639937570284569901e+01, 3.886051103103637999e-05, 9.326584833993681323e-02, 1.449108975582771158e-02, 1.753832007068177948e-02, 1.268323587209643932e+01, 5.401962894233467523e+05, 6.696387134818472862e+08
2.645448922205832076e+01, 3.885051912938994979e-05, 9.354120965469032989e-02, 1.451367010757238264e-02, 1.747808567337394425e-02, 1.275067756150885678e+01, 5.552893515579397790e+05, 6.986603671219822168e+08
2.650960274127094252e+01, 3.886046949275609794e-05, 9.381579304453177559e-02, 1.454608494798407745e-02, 1.741469359004386985e-02, 1.281847786456819271e+01, 5.708041132285327185e+05, 7.289397980725543499e+08
2.656471626048356427e+01, 3.889883008260331342e-05, 9.408442274460802890e-02, 1.459018681817480026e-02, 1.735037328242719154e-02, 1.288663868816243152e+01, 5.867523567028373946e+05, 7.605315174852092266e+08
2.661982977969618602e+01, 3.897281823330950263e-05, 9.434154083044539452e-02, 1.464638849331707619e-02, 1.728823344393221051e-02, 1.295516194931924225e+01, 6.031461934446416562e+05, 7.934923989851708412e+08
2.667494329890880778e+01, 3.907723045486134923e-05, 9.458211642939337582e-02, 1.471442534841419306e-02, 1.722953219323532237e-02, 1.302404957525985552e+01, 6.199980733115340117e+05, 8.278817810591084957e+08
2.673005681812142953e+01, 3.919456356758512742e-05, 9.480248081817492511e-02, 1.479224850283476431e-02, 1.717563451568811586e-02, 1.309330350345329386e+01, 6.373207940096124075e+05, 8.637615738804455996e+08
2.678517033733405128e+01, 3.930304171479706896e-05, 9.500025170374835903e-02, 1.487693315483838881e-02, 1.712725620584781838e-02, 1.316292568167085264e+01, 6.551275108123574173e+05, 9.011963707643858194e+08
2.684028385654667304e+01, 3.939800382906088620e-05, 9.517421940382883583e-02, 1.496521275569790560e-02, 1.708517035197620187e-02, 1.323291806804087578e+01, 6.734317465510503389e+05, 9.402535644533187151e+08
2.689539737575929479e+01, 3.948583987195240650e-05, 9.532405142689109878e-02, 1.505311671246193153e-02, 1.704993980308165333e-02, 1.330328263110385478e+01, 6.922474018843229860e+05, 9.810034684419656992e+08
2.695051089497191654e+01, 3.957340876472401628e-05, 9.544918119122955402e-02, 1.513870012256886451e-02, 1.702134128364237581e-02, 1.337402134986776225e+01, 7.115887658546381863e+05, 1.023519443560637593e+09
2.700562441418453830e+01, 3.966760669521361720e-05, 9.554787422914938488e-02, 1.522182227930235152e-02, 1.699940496250080743e-02, 1.344513621386372293e+01, 7.314705267397181597e+05, 1.067878030044550061e+09
2.706073793339715650e+01, 3.978581967164516656e-05, 9.561646437999869741e-02, 1.530540711613337379e-02, 1.698434405884308510e-02, 1.351662922320197424e+01, 7.519077832071598386e+05, 1.114159085326910973e+09
2.711585145260977825e+01, 3.994028845108444324e-05, 9.565023701061438344e-02, 1.539335442481704064e-02, 1.697665062542281708e-02, 1.358850238862811821e+01, 7.729160557807168225e+05, 1.162445927803863287e+09
2.717096497182240000e+01, 4.013821869649815421e-05, 9.564539601959337611e-02, 1.548794149779255357e-02, 1.697603906541219135e-02, 1.366075773157966466e+01, 7.945112986269346438e+05, 1.212825486830091238e+09
2.722607849103502176e+01, 4.037549026342542301e-05, 9.560032412921068423e-02, 1.559075783070759148e-02, 1.698087650551121514e-02, 1.373339728424290840e+01, 8.167099116711178795e+05, 1.265388459215147257e+09
2.728119201024764351e+01, 4.063146123159928447e-05, 9.551554719696363216e-02, 1.570131079626726697e-02, 1.699095680015519361e-02, 1.380642308961004794e+01, 8.395287530518106651e+05, 1.320229472502174616e+09
2.733630552946026526e+01, 4.088771496256803442e-05, 9.539239455674541901e-02, 1.581841400638753919e-02, 1.700740249626871148e-02, 1.387983720153667733e+01, 8.629851519232552964e+05, 1.377447255323052168e+09
2.739141904867288702e+01, 4.113709779338796683e-05, 9.523245566456622901e-02, 1.594069998773172542e-02, 1.703126578691103662e-02, 1.395364168479953015e+01, 8.870969216155518079e+05, 1.437144815136585236e+09
2.744653256788550877e+01, 4.137643648674433651e-05, 9.503809209924496404e-02, 1.606472671330620022e-02, 1.706373392760210730e-02, 1.402783861515455754e+01, 9.118823731625113869e+05, 1.499429623669741631e+09
2.750164608709813052e+01, 4.159813668739637720e-05, 9.481314291498106617e-02, 1.618568986011712993e-02, 1.710623806044621678e-02, 1.410243007939533122e+01, 9.373603292074776255e+05, 1.564413810395798683e+09
2.755675960631075228e+01, 4.179287096566322736e-05, 9.456328596258051222e-02, 1.629792067136237588e-02, 1.716081814915012063e-02, 1.417741817541169169e+01, 9.635501382976761088e+05, 1.632214364397641420e+09
2.761187312552337403e+01, 4.194991613938598004e-05, 9.429516684816337257e-02, 1.639520435610786891e-02, 1.722861943584179725e-02, 1.425280501224878371e+01, 9.904716895779466722e+05, 1.702953344979721069e+09
2.766698664473599578e+01, 4.206745165474156989e-05, 9.401561180386612537e-02, 1.647255680775556660e-02, 1.731003577770392349e-02, 1.432859271016636171e+01, 1.018145427895019180e+06, 1.776758101407756090e+09
2.772210016394861753e+01, 4.215186574357497053e-05, 9.373103185022095551e-02, 1.652550469849204534e-02, 1.740387260097315744e-02, 1.440478340069842567e+01, 1.046592369323801133e+06, 1.853761502171797037e+09
2.777721368316123929e+01, 4.220404126179030116e-05, 9.344683947599437268e-02, 1.655030133748006463e-02, 1.750925914612959378e-02, 1.448137922671316247e+01, 1.075834117127469741e+06, 1.934102174185377836e+09
2.783232720237385749e+01, 4.222684556847276256e-05, 9.316668991726814730e-02, 1.654651776482661887e-02, 1.762581243347605478e-02, 1.455838234247324259e+01, 1.105892878163485555e+06, 2.017924752351419687e+09
2.788744072158647924e+01, 4.222516186126851179e-05, 9.289160851307236288e-02, 1.651534459751284947e-02, 1.775132308799509326e-02, 1.463579491369636365e+01, 1.136791479748000624e+06, 2.105380139944068670e+09
2.794255424079910100e+01, 4.219889840111610592e-05, 9.261973602518866477e-02, 1.646009488506817997e-02, 1.788493022678834185e-02, 1.471361911761619368e+01, 1.168553386991436360e+06, 2.196625780275362968e+09
2.799766776001172275e+01, 4.214666907521559335e-05, 9.234697143980064027e-02, 1.638541321424758987e-02, 1.802638639963002193e-02, 1.479185714304360211e+01, 1.201202720618437277e+06, 2.291825940135700226e+09
2.805278127922434450e+01, 4.207281032475744856e-05, 9.206859976333077455e-02, 1.629500338754851299e-02, 1.817462988970357587e-02, 1.487051119042820702e+01, 1.234764275285704061e+06, 2.391152005518414974e+09
2.810789479843696625e+01, 4.197478304849320223e-05, 9.178124843057437754e-02, 1.619176948026868762e-02, 1.832819194172157287e-02, 1.494958347192027048e+01, 1.269263538411626127e+06, 2.494782790160832882e+09
2.816300831764958801e+01, 4.185218490661086132e-05, 9.148445492839486770e-02, 1.607678215047311440e-02, 1.848576526561662714e-02, 1.502907621143293682e+01, 1.304726709532016423e+06, 2.602904857457319260e+09
2.821812183686220976e+01, 4.171269590722060560e-05, 9.118100354785940720e-02, 1.594892749667342277e-02, 1.864582547404021462e-02, 1.510899164470473721e+01, 1.341180720196641982e+06, 2.715712856323709011e+09
2.827323535607483151e+01, 4.155330892877280162e-05, 9.087579625388420013e-02, 1.580716563205549971e-02, 1.880712656406010111e-02, 1.518933201936249766e+01, 1.378653254421663703e+06, 2.833409871617948532e+09
2.832834887528745327e+01, 4.136704800913758491e-05, 9.057427435017634254e-02, 1.565000036299573141e-02, 1.896979916144032538e-02, 1.527009959498455594e+01, 1.417172769713517046e+06, 2.956207789747668743e+09
2.838346239450007502e+01, 4.113944924372940246e-05, 9.028152158700337993e-02, 1.547654182322667424e-02, 1.913418582532002907e-02, 1.535129664316428943e+01, 1.456768518680198118e+06, 3.084327680122919559e+09
2.843857591371269677e+01, 4.085715480791502087e-05, 9.000253966282545370e-02, 1.528802523542639388e-02, 1.930062915247443209e-02, 1.543292544757404627e+01, 1.497470571246368345e+06, 3.218000193140843391e+09
2.849368943292531853e+01, 4.052525202178845732e-05, 8.974303939010708220e-02, 1.508541405258972262e-02, 1.946710019897649260e-02, 1.551498830402932505e+01, 1.539309837489149766e+06, 3.357465975418606281e+09
2.854880295213794028e+01, 4.015368939059623120e-05, 8.950907620645322249e-02, 1.487070815086662112e-02, 1.962996686875494515e-02, 1.559748752055337206e+01, 1.582318091111948248e+06, 3.502976103022328854e+09
2.860391647135056203e+01, 3.975510837576035300e-05, 8.930517351032687956e-02, 1.464853422600508395e-02, 1.978625756876700725e-02, 1.568042541744208940e+01, 1.626527993574138498e+06, 3.654792533471789360e+09
2.865902999056318023e+01, 3.934088938565127310e-05, 8.913244990757637765e-02, 1.442504987422627352e-02, 1.993310346150924811e-02, 1.576380432732929648e+01, 1.671973118894924875e+06, 3.813188577334693432e+09
2.871414350977580199e+01, 3.890588008332719985e-05, 8.898780072696521604e-02, 1.420762040216322006e-02, 2.006896226293581470e-02, 1.584762659525232031e+01, 1.718687979150237981e+06, 3.978449390259477139e+09
2.876925702898842374e+01, 3.844200464883152003e-05, 8.886461859211035319e-02, 1.400455530684109606e-02, 2.019389228946466552e-02, 1.593189457871798709e+01, 1.766708050681983586e+06, 4.150872486332530499e+09
2.882437054820104549e+01, 3.794731867087624817e-05, 8.875421264130047005e-02, 1.382326167595467580e-02, 2.030962605845170257e-02, 1.601661064776887855e+01, 1.816069801039605401e+06, 4.330768273683799744e+09
2.887948406741366725e+01, 3.742090582078621495e-05, 8.864694533930675413e-02, 1.367093691819271616e-02, 2.041790483521704197e-02, 1.610177718505002531e+01, 1.866810716674380703e+06, 4.518460613305294991e+09
2.893459758662628900e+01, 3.686274355236599350e-05, 8.853304284031618399e-02, 1.355418039111920547e-02, 2.052135207358729563e-02, 1.618739658587589503e+01, 1.918969331407495541e+06, 4.714287402088306427e+09
2.898971110583891075e+01, 3.628331789412834356e-05, 8.840348548869943202e-02, 1.347893458559104758e-02, 2.062099573361288185e-02, 1.627347125829778562e+01, 1.972585255693516694e+06, 4.918601181129050255e+09
2.904482462505153251e+01, 3.570532334657798557e-05, 8.825125569566885653e-02, 1.344958546028709664e-02, 2.071679246666694590e-02, 1.636000362317152579e+01, 2.027699206701484509e+06, 5.131769770397810936e+09
2.909993814426415426e+01, 3.515481462944649617e-05, 8.807241925531353322e-02, 1.346866475412901790e-02, 2.080779051081722147e-02, 1.644699611422559116e+01, 2.084353039236469194e+06, 5.354176930914280891e+09
2.915505166347677601e+01, 3.465725878108897538e-05, 8.786611254034941421e-02, 1.353644453432421499e-02, 2.089119424934027941e-02, 1.653445117812952603e+01, 2.142589777525075711e+06, 5.586223055620907784e+09
2.921016518268939777e+01, 3.422589212953709947e-05, 8.763341200617168203e-02, 1.365242208149592892e-02, 2.096485295269382917e-02, 1.662237127456275942e+01, 2.202453647889032494e+06, 5.828325890198378563e+09
2.926527870190201952e+01, 3.385921811585051078e-05, 8.737594548559819707e-02, 1.381527137394505771e-02, 2.102665573432746168e-02, 1.671075887628380841e+01, 2.263990112331680954e+06, 6.080921285120618820e+09
2.932039222111464127e+01, 3.355278759381073272e-05, 8.709542757518028144e-02, 1.402200936123664844e-02, 2.107357410502773420e-02, 1.679961646919978335e+01, 2.327245903062866535e+06, 6.344463980303314209e+09
2.937550574032726303e+01, 3.329729917681095280e-05, 8.679422636909635280e-02, 1.426785216609447078e-02, 2.110389618556230903e-02, 1.688894655243635867e+01, 2.392269057988459710e+06, 6.619428423758636475e+09
2.943061925953988123e+01, 3.308675440933110163e-05, 8.647652962508046992e-02, 1.454506469644814733e-02, 2.111559435301024398e-02, 1.697875163840800994e+01, 2.459108957191442605e+06, 6.906309625729637146e+09
2.948573277875250298e+01, 3.290859461648253461e-05, 8.614894463977811057e-02, 1.484299944189052152e-02, 2.110780509999841265e-02, 1.706903425288869514e+01, 2.527816360432299320e+06, 7.205624049842435837e+09
2.954084629796512473e+01, 3.274793444719022964e-05, 8.582011870788895658e-02, 1.514764841917991961e-02, 2.108124234404192693e-02, 1.715979693508290183e+01, 2.598443445697125513e+06, 7.517910542880180359e+09
2.959595981717774649e+01, 3.260384222314327714e-05, 8.550003366513944658e-02, 1.544431863597360392e-02, 2.103793642026118016e-02, 1.725104223769704603e+01, 2.671043848822807893e+06, 7.843731304852749825e+09
