# normalized_time, B2_par, B2_perp, E2_par, E2_perp, two_stream_growth, oblique_growth, filamentation_growth
4.688246340584102967e+01, 2.520249183624847344e-07, 2.399051387915508010e-02, 1.746824731503295557e-03, 4.764357464573004512e-03, 1.153336208254219120e+00, 1.657007152739399544e+03, 1.795615151354880072e+05
4.705674765642037016e+01, 2.722699003450593025e-07, 2.505700943505582284e-02, 1.806196125694109565e-03, 4.930128318695332912e-03, 1.153948019361181743e+00, 1.703303864515146643e+03, 1.878216504941091698e+05
4.723103190699970355e+01, 2.939248561159957758e-07, 2.613907932105074411e-02, 1.866317661440249293e-03, 5.094378683789072340e-03, 1.154560155016032263e+00, 1.750894104515985191e+03, 1.964617661402174854e+05
4.740531615757903694e+01, 3.170965206137299804e-07, 2.723414202902063250e-02, 1.927348039415342469e-03, 5.256802063585411765e-03, 1.155172615390934077e+00, 1.799814013867384574e+03, 2.054993418138660782e+05
4.757960040815837033e+01, 3.419848820427059952e-07, 2.833949836214015236e-02, 1.989451448394108889e-03, 5.415559457741044198e-03, 1.155785400658141615e+00, 1.850100743476374646e+03, 2.149526613529073365e+05
4.775388465873770372e+01, 3.687253873799469936e-07, 2.945232852085388764e-02, 2.052723003443490506e-03, 5.568990822746104977e-03, 1.156398510990000572e+00, 1.901792482244802613e+03, 2.248408496828573407e+05
4.792816890931703711e+01, 3.973597581752616798e-07, 3.056951281299194814e-02, 2.117298067411064674e-03, 5.716107388271989866e-03, 1.157011946558948345e+00, 1.954928486070864892e+03, 2.351839115083632933e+05
4.810245315989637760e+01, 4.279750382473027548e-07, 3.168755180872551147e-02, 2.183430895621472911e-03, 5.856629796622609373e-03, 1.157625707537513815e+00, 2.009549107660936443e+03, 2.460027717845383740e+05
4.827673741047571099e+01, 4.607154743031787199e-07, 3.280261127094619145e-02, 2.251446110272370491e-03, 5.990495147244073032e-03, 1.158239794098317343e+00, 2.065695827174355600e+03, 2.573193180500509043e+05
4.845102166105504438e+01, 4.956274625691074116e-07, 3.391062979679303896e-02, 2.321859839047173656e-03, 6.117731150217099560e-03, 1.158854206414070331e+00, 2.123411283724406530e+03, 2.691564447076078504e+05
4.862530591163437776e+01, 5.324305791354687781e-07, 3.500745183645222885e-02, 2.395185757637160236e-03, 6.237059673768060100e-03, 1.159468944657576550e+00, 2.182739307759447911e+03, 2.815380993414112600e+05
4.879959016221371115e+01, 5.706911947958265502e-07, 3.608889579996498592e-02, 2.471981620328400457e-03, 6.345828633118151194e-03, 1.160084009001731253e+00, 2.243724954348763731e+03, 2.944893311653037090e+05
4.897387441279305165e+01, 6.102093299044453274e-07, 3.715073712467634875e-02, 2.552753399117482173e-03, 6.442037688316481353e-03, 1.160699399619520955e+00, 2.306414537398422908e+03, 3.080363416996037122e+05
4.914815866337238504e+01, 6.513602548112218225e-07, 3.818861524072356822e-02, 2.638081908354409505e-03, 6.525994750155611479e-03, 1.161315116684024540e+00, 2.370855664823128336e+03, 3.222065377791663050e+05
4.932244291395171842e+01, 6.945960516687555484e-07, 3.919808974087748976e-02, 2.728590890637688521e-03, 6.599174223959538600e-03, 1.161931160368412375e+00, 2.437097274700763137e+03, 3.370285869999054703e+05
4.949672716453105181e+01, 7.407267157875625369e-07, 4.017486374021646961e-02, 2.824958519022008341e-03, 6.661693034879826239e-03, 1.162547530845946753e+00, 2.505189672437096760e+03, 3.525324757159450091e+05
4.967101141511038520e+01, 7.903902642895277499e-07, 4.111498538108419865e-02, 2.927826453912345771e-03, 6.713384264213288592e-03, 1.163164228289981672e+00, 2.575184568968867552e+03, 3.687495697047456051e+05
4.984529566568972569e+01, 8.438692535770645305e-07, 4.201492513200567186e-02, 3.037678856699700582e-03, 6.751867676185082691e-03, 1.163781252873963723e+00, 2.647135120034264219e+03, 3.857126776229218231e+05
5.001957991626905908e+01, 9.009403312327419982e-07, 4.287156179860025784e-02, 3.154909447905428471e-03, 6.776067462530615572e-03, 1.164398604771430534e+00, 2.721095966540614882e+03, 4.034561173811441986e+05
5.019386416684839247e+01, 9.604776594949792803e-07, 4.368198837260912903e-02, 3.279916733366057026e-03, 6.786548468824934489e-03, 1.165016284156012771e+00, 2.797123276059955515e+03, 4.220157855723906541e+05
5.036814841742772586e+01, 1.021576265112384620e-06, 4.444354632468027616e-02, 3.413000003314059332e-03, 6.784325302508518139e-03, 1.165634291201432582e+00, 2.875274785483975393e+03, 4.414292300940216519e+05
5.054243266800705925e+01, 1.083903588924649544e-06, 4.515391367036478837e-02, 3.554438778226229161e-03, 6.770366467261494138e-03, 1.166252626081504484e+00, 2.955609844870746656e+03, 4.617357261105951620e+05
5.071671691858639264e+01, 1.147978778087315492e-06, 4.581121353821387965e-02, 3.704412758343694073e-03, 6.746607941107157433e-03, 1.166871288970135145e+00, 3.038189462516526874e+03, 4.829763555110928137e+05
5.089100116916573313e+01, 1.214831591957931723e-06, 4.641418419558453884e-02, 3.862988751011132114e-03, 6.713773562116321508e-03, 1.167490280041323603e+00, 3.123076351286862518e+03, 5.051940900213251007e+05
5.106528541974506652e+01, 1.284955992516526838e-06, 4.696225279504386008e-02, 4.030109364115574966e-03, 6.671547442280875879e-03, 1.168109599469160820e+00, 3.210334976242188532e+03, 5.284338781396368286e+05
5.123956967032439991e+01, 1.358144572343512596e-06, 4.745538195674920551e-02, 4.205709088393967676e-03, 6.619578579618795762e-03, 1.168729247427830797e+00, 3.300031603594080025e+03, 5.527427360718109412e+05
5.141385392090373330e+01, 1.433912812936385225e-06, 4.789393334857355161e-02, 4.389865806721159232e-03, 6.559364109659500917e-03, 1.169349224091609241e+00, 3.392234351029341269e+03, 5.781698428491340019e+05
5.158813817148306669e+01, 1.512145615052578167e-06, 4.827857014715278977e-02, 4.582566762338651130e-03, 6.492472684232169187e-03, 1.169969529634864669e+00, 3.487013239440146663e+03, 6.047666398220434785e+05
5.176242242206240718e+01, 1.592788951870486724e-06, 4.861043045695825210e-02, 4.783757649330373785e-03, 6.419441955913528577e-03, 1.170590164232057973e+00, 3.584440246099522938e+03, 6.325869347306682030e+05
5.193670667264174057e+01, 1.676212970816783256e-06, 4.889127197535693414e-02, 4.993263918453003276e-03, 6.341347268771536927e-03, 1.171211128057742634e+00, 3.684589359322546443e+03, 6.616870105627743760e+05
5.211099092322107396e+01, 1.762963067412565463e-06, 4.912351391625183888e-02, 5.211006285063975695e-03, 6.261077301870597404e-03, 1.171832421286564951e+00, 3.787536634654778481e+03, 6.921257394193784567e+05
5.228527517380040734e+01, 1.852883597397813025e-06, 4.931031667342559988e-02, 5.436549319152043924e-03, 6.179272828217627703e-03, 1.172454044093263370e+00, 3.893360252630598552e+03, 7.239647016183567466e+05
5.245955942437974073e+01, 1.945201405707723069e-06, 4.945572921180312748e-02, 5.669127501062398537e-03, 6.096335723101775975e-03, 1.173075996652669373e+00, 4.002140578145305426e+03, 7.572683102770338301e+05
5.263384367495907412e+01, 2.039249494934097416e-06, 4.956454895188807525e-02, 5.907822940134007175e-03, 6.014566062943273693e-03, 1.173698279139707257e+00, 4.113960221486069713e+03, 7.921039416257840348e+05
5.280812792553841462e+01, 2.135502074767886437e-06, 4.964219619353377883e-02, 6.151629680021282812e-03, 5.936554934323412178e-03, 1.174320891729393912e+00, 4.228904101068093951e+03, 8.285420713162658503e+05
5.298241217611774800e+01, 2.234460004438314695e-06, 4.969447524113843051e-02, 6.399409871559018533e-03, 5.863956719778614345e-03, 1.174943834596839043e+00, 4.347059507923609999e+03, 8.666564170000887243e+05
5.315669642669708139e+01, 2.336693080302754878e-06, 4.972747522016848776e-02, 6.649888784252490706e-03, 5.798723303873257705e-03, 1.175567107917245391e+00, 4.468516171992708223e+03, 9.065240874663190916e+05
5.333098067727641478e+01, 2.442212127945726410e-06, 4.974743457974946381e-02, 6.901889988805979398e-03, 5.742400754900396469e-03, 1.176190711865908511e+00, 4.593366330266314435e+03, 9.482257386395799695e+05
5.350526492785574817e+01, 2.551292432609342484e-06, 4.976062382890973634e-02, 7.154136722801928729e-03, 5.695272806614419710e-03, 1.176814646618217219e+00, 4.721704796833094406e+03, 9.918457367543308064e+05
5.367954917843508866e+01, 2.664228175853044842e-06, 4.977315468920692071e-02, 7.405428543815480852e-03, 5.657657841861312396e-03, 1.177438912349653144e+00, 4.853629034883456370e+03, 1.037472329035423230e+06
5.385383342901442205e+01, 2.781935396305294037e-06, 4.979070581394061390e-02, 7.654990382118743303e-03, 5.631254222691006728e-03, 1.178063509235790729e+00, 4.989239230725343077e+03, 1.085197822230279911e+06
5.402811767959375544e+01, 2.905632658690488831e-06, 4.981843207270288815e-02, 7.902287966200908370e-03, 5.616942305278845374e-03, 1.178688437452298121e+00, 5.128638369868026530e+03, 1.135118769353828859e+06
5.420240193017308883e+01, 3.036136840948481077e-06, 4.986101743764487226e-02, 8.146792029310940750e-03, 5.613826158951524398e-03, 1.179313697174936282e+00, 5.271932315231677421e+03, 1.187336165024051676e+06
5.437668618075242222e+01, 3.172494311042628543e-06, 4.992282355081076317e-02, 8.387757861643753768e-03, 5.621198597630903959e-03, 1.179939288579559653e+00, 5.419229887542105644e+03, 1.241955649783271598e+06
5.455097043133175561e+01, 3.312147648437753894e-06, 5.000788912908411127e-02, 8.624710699495012969e-03, 5.640066300537894053e-03, 1.180565211842115714e+00, 5.570642947971730791e+03, 1.299087723818587139e+06
5.472525468191109610e+01, 3.452674520548428738e-06, 5.011995316917327442e-02, 8.857115474491063234e-03, 5.669770354527791864e-03, 1.181191467138645201e+00, 5.726286483089534158e+03, 1.358847970513811568e+06
5.489953893249042949e+01, 3.591947201990567641e-06, 5.026248951321839187e-02, 9.084309080177719112e-03, 5.707959472505045803e-03, 1.181818054645282778e+00, 5.886278692184510874e+03, 1.421357290285158437e+06
5.507382318306976288e+01, 3.728228599026542439e-06, 5.043857322084700778e-02, 9.305732575829983241e-03, 5.754262113128727311e-03, 1.182444974538255922e+00, 6.050741077028933432e+03, 1.486742145173802273e+06
5.524810743364909627e+01, 3.860707899363764342e-06, 5.065066818113039132e-02, 9.520922164151120887e-03, 5.807576194437654403e-03, 1.183072226993886034e+00, 6.219798534149602347e+03, 1.555134814690076513e+06
5.542239168422842965e+01, 3.989486475551174341e-06, 5.090047406296920735e-02, 9.729837271023798750e-03, 5.864933141521777929e-03, 1.183699812188587774e+00, 6.393579449677145021e+03, 1.626673663426965475e+06
5.559667593480777015e+01, 4.116889133258110201e-06, 5.118889590676300311e-02, 9.933042496718653622e-03, 5.925668514440789701e-03, 1.184327730298869508e+00, 6.572215796845403929e+03, 1.701503420984273311e+06
5.577096018538710354e+01, 4.247067803453436804e-06, 5.151615344185040551e-02, 1.013154842207957158e-02, 5.989162265667582682e-03, 1.184955981501333078e+00, 6.755843236214953322e+03, 1.779775474769752705e+06
5.594524443596643692e+01, 4.383483178175868824e-06, 5.188208269403388889e-02, 1.032637549584424635e-02, 6.053620159065535924e-03, 1.185584565972674254e+00, 6.944601218696858268e+03, 1.861648176269627176e+06
5.611952868654577031e+01, 4.528193292881258083e-06, 5.228641572265089327e-02, 1.051842866294164236e-02, 6.119100069026920177e-03, 1.186213483889682729e+00, 7.138633091454908936e+03, 1.947287161408031126e+06
5.629381293712510370e+01, 4.683656625535807882e-06, 5.272880188674912427e-02, 1.070876377139920108e-02, 6.186680502530238733e-03, 1.186842735429241014e+00, 7.338086206766764008e+03, 2.036865685643580044e+06
5.646809718770443709e+01, 4.850813200299238766e-06, 5.320866136891188453e-02, 1.089817703248369303e-02, 6.255887973638441478e-03, 1.187472320768326650e+00, 7.543112033926664481e+03, 2.130564974480902776e+06
5.664238143828377758e+01, 5.029819201542107211e-06, 5.372524971713139169e-02, 1.108746977259226531e-02, 6.327762523271907372e-03, 1.188102240084010219e+00, 7.753866274274711941e+03, 2.228574590106335469e+06
5.681666568886311097e+01, 5.218939499468606944e-06, 5.427768223417268889e-02, 1.127712335446197020e-02, 6.403271766120037511e-03, 1.188732493553456671e+00, 7.970508979440052826e+03, 2.331092814889484551e+06
5.699094993944244436e+01, 5.415939449237160281e-06, 5.486482065527516910e-02, 1.146770039575243857e-02, 6.483196936229070062e-03, 1.189363081353924878e+00, 8.193204672887777633e+03, 2.438327052526471671e+06
5.716523419002177775e+01, 5.619410979358544867e-06, 5.548509877019812409e-02, 1.165971893743648208e-02, 6.568082823665779939e-03, 1.189994003662767419e+00, 8.422122474861833325e+03, 2.550494247636514716e+06
5.733951844060111114e+01, 5.826533893373546667e-06, 5.613644645588443394e-02, 1.185353455704026525e-02, 6.657925205689058101e-03, 1.190625260657431461e+00, 8.657436230818831973e+03, 2.667821324660596903e+06
5.751380269118045163e+01, 6.031697398479292194e-06, 5.681627980959703256e-02, 1.204969492518720951e-02, 6.754213559269646450e-03, 1.191256852515457876e+00, 8.899324643450321673e+03, 2.790545646950291004e+06
5.768808694175978502e+01, 6.233511949106322699e-06, 5.752149033990355820e-02, 1.224883807527883152e-02, 6.857773763794599783e-03, 1.191888779414481903e+00, 9.147971408393659658e+03, 2.918915496975386050e+06
5.786237119233911841e+01, 6.434675787756823021e-06, 5.824871565774984716e-02, 1.245124608397755669e-02, 6.969466528578886072e-03, 1.192521041532232928e+00, 9.403565353734815289e+03, 3.053190578621923923e+06
5.803665544291845180e+01, 6.637106678023275862e-06, 5.899455470406865520e-02, 1.265688924611968989e-02, 7.090502846348090832e-03, 1.193153639046534709e+00, 9.666300583408703460e+03, 3.193642542596807238e+06
5.821093969349778519e+01, 6.843914347983895131e-06, 5.975571763405706366e-02, 1.286526303883575410e-02, 7.219433641234979972e-03, 1.193786572135305368e+00, 9.936376624606211408e+03, 3.340555536001856904e+06
5.838522394407712568e+01, 7.056462850512004133e-06, 6.052901786008228757e-02, 1.307565056667710571e-02, 7.355758502905345407e-03, 1.194419840976557401e+00, 1.021399857929973587e+04, 3.494226777189296670e+06
